Unnamed: 0,open,high,low,adjclose,amount,volume,str07,pct_index,pct_vol
2019-12-27,4029.25,4066.8,4019.72,4022.03,195090415616.0,150926411,11337844,-0.09836090005189702,38.64185531152491
2019-12-30,4015.52,4083.69,4001.5,4081.63,216814665728.0,155971488,3473649,1.481838772957933,3.34273966138372
2019-12-31,4077.75,4098.14,4069.01,4096.58,173119340544.0,123264258,6226109,0.36627523807890583,-20.970005748743002
2020-01-02,4121.35,4172.66,4121.35,4152.24,270105526272.0,182116772,2490623,1.3586943255105455,47.74499514693058
2020-01-03,4161.22,4164.3,4131.86,4144.97,215216291840.0,142826244,10027134,-0.17508621852300177,-21.57435999359796
2020-01-06,4120.52,4170.64,4102.38,4129.3,250182074368.0,175309953,11141240,-0.3780485745373374,22.743515540463278
2020-01-07,4137.4,4161.25,4135.1,4160.23,196389060608.0,139489031,3932392,0.7490373671082073,-20.43290833578627
2020-01-08,4139.63,4149.81,4101.98,4112.32,212406272000.0,167585850,16318514,-1.1516190210637323,20.14267272385024
2020-01-09,4145.53,4165.66,4143.59,4164.37,200150351872.0,136886324,2359554,1.2657088942494843,-18.318686213663028
2020-01-10,4177.58,4180.98,4148.48,4163.19,177827414016.0,113031719,11403377,-0.028335618592978395,-17.426580174656458
2020-01-13,4166.93,4203.99,4148.6,4203.99,199795490816.0,119691982,4194528,0.980017726791238,5.8923840661044835
2020-01-14,4215.16,4223.51,4188.08,4189.89,196221255680.0,129320783,11731052,-0.33539565983742303,8.044649974966568
2020-01-15,4186.88,4193.87,4150.88,4166.73,163081928704.0,104633136,14549064,-0.5527591416481292,-19.090239346911474
2020-01-16,4174.82,4175.29,4142.18,4149.04,156242509824.0,100267642,13697110,-0.42455354678607726,-4.172190729330715
2020-01-17,4162.19,4177.03,4141.65,4154.85,166591594496.0,98725682,9371785,0.1400323930355052,-1.5378440833384688
2020-01-20,4170.74,4185.96,4149.49,4185.83,202692280320.0,122409147,5308624,0.7456346197816988,23.98916322502589
2020-01-21,4165.02,4165.02,4113.33,4114.31,204586876928.0,130527507,16646189,-1.7086217070449439,6.632151435545897
2020-01-22,4093.8,4141.18,4046.49,4131.93,208136142848.0,126758763,7536813,0.4282613609572383,-2.887317843280346
2020-01-23,4093.32,4103.52,3972.39,4003.9,250409353216.0,160357603,18415634,-3.0985520083834928,26.506128022091847
2020-02-03,3639.91,3732.16,3639.91,3688.36,243303104512.0,157559647,19267590,-7.880816204200903,-1.7448227883526068
2020-02-04,3652.0,3786.86,3652.0,3785.64,298165764096.0,213933328,6226116,2.637486579401127,35.779263328763356
2020-02-05,3801.1,3866.01,3781.61,3828.53,264042921984.0,174925524,3211500,1.1329656280047784,-18.23362650629172
2020-02-06,3841.75,3914.92,3806.96,3899.78,262820085760.0,176462235,1376531,1.861027600671794,0.8784944385817672
2020-02-07,3879.55,3899.88,3849.71,3899.87,237508820992.0,151731759,9765005,0.0023078224925532353,-14.014599781080639
2020-02-10,3872.37,3920.17,3861.01,3916.01,229625446400.0,148406969,6488259,0.4138599491777972,-2.1912287987118084
2020-02-11,3926.42,3970.52,3915.71,3952.46,219307114496.0,143441674,7995563,0.9307943544577313,-3.345729000098374
2020-02-12,3945.67,3984.43,3940.67,3984.43,200776712192.0,126710321,3342569,0.8088633408054768,-11.664220399435665
2020-02-13,3985.88,3999.55,3950.14,3959.92,228605968384.0,145001843,14614600,-0.6151444497707215,14.435700151055574
2020-02-14,3954.23,4001.56,3954.02,3987.73,222895079424.0,143239803,6619321,0.7022869148871624,-1.2151845545852802
2020-02-17,3999.65,4077.45,3999.65,4077.42,273067819008.0,182778969,917790,2.2491492653715195,27.6034769469768
2020-02-18,4069.83,4076.39,4027.79,4057.51,242552520704.0,163236220,12320867,-0.4882989733704157,-10.692011836438365
2020-02-19,4049.59,4085.17,4042.85,4051.31,257554530304.0,169046441,11534448,-0.15280307380635128,3.5593944775246467
2020-02-20,4062.9,4148.53,4055.81,4144.66,310835576832.0,212232624,1507602,2.3041929647447335,25.546934170592795
2020-02-21,4134.87,4184.44,4130.17,4149.49,326563987456.0,217213604,10158212,0.11653549386438922,2.3469436065588045
2020-02-24,4131.84,4149.01,4097.18,4132.84,326387793920.0,212869303,12779624,-0.40125413002560784,-2.0000133140832155
2020-02-25,4066.3,4126.71,4020.91,4123.85,372213710848.0,244167831,13893718,-0.2175259627761994,14.703166477695472
2020-02-26,4070.1,4132.78,4061.13,4073.02,366022426624.0,261094061,12058738,-1.2325860542939382,6.9322113116530915
2020-02-27,4084.08,4110.53,4067.44,4084.88,282050199552.0,181290981,10223749,0.29118442826208124,-30.564877536605472
2020-02-28,3988.73,4031.15,3928.07,3940.05,330358915072.0,230275093,18546705,-3.545514188911303,27.019607776296397
2020-03-02,3968.84,4092.54,3968.84,4069.67,317426204672.0,219313559,590115,3.28980596692936,-4.76019089046682
2020-03-03,4125.14,4147.65,4067.91,4091.36,330802593792.0,219369777,6881459,0.5329670464681469,0.02563361802905284
2020-03-04,4078.5,4115.26,4060.73,4115.05,281784877056.0,182424730,6029510,0.5790250674592379,-16.841448035934327
2020-03-05,4150.21,4215.85,4127.04,4206.73,362838818816.0,231823115,2294021,2.2279194663491264,27.07877654526336
2020-03-06,4158.2,4181.31,4135.39,4138.51,253168631808.0,172475717,15859766,-1.6216871536799182,-25.60029356865471
2020-03-09,4063.08,4063.08,3995.13,3997.13,305428725760.0,208102035,18219029,-3.41620534926822,20.655845715371047
2020-03-10,3975.23,4093.0,3954.75,4082.73,296184446976.0,197416402,1966346,2.1415365524763974,-5.134804664452219
2020-03-11,4090.93,4091.27,4028.4,4028.43,244990869504.0,161656111,15401019,-1.3299924315347877,-18.114143828839513
2020-03-12,3976.11,3987.43,3926.27,3950.91,233152856064.0,157060458,17694747,-1.9243228751647634,-2.842857576847191
2020-03-13,3771.01,3937.18,3765.15,3895.31,280213454848.0,188296722,16580651,-1.407270730034349,19.888051007720865
2020-03-16,3899.86,3899.86,3720.51,3727.84,282836238336.0,185968260,18808843,-4.299272715136915,-1.2365918935115627
2020-03-17,3739.78,3786.89,3618.31,3709.68,250824032256.0,166246129,11010160,-0.48714537104597166,-10.60510594657389
2020-03-18,3729.69,3775.85,3636.26,3636.26,244127154176.0,155037547,17039395,-1.979146449289415,-6.742161196427022
2020-03-19,3623.79,3647.99,3503.19,3589.09,271827468288.0,180807407,12451940,-1.2972119705411678,16.621689712363686
2020-03-20,3629.51,3663.95,3588.78,3653.22,211223068672.0,139603000,3080440,1.78680389736674,-22.78911449684138
2020-03-23,3542.68,3585.8,3523.79,3530.31,197669617664.0,137108790,18481169,-3.3644291884967203,-1.786644986139263
2020-03-24,3598.65,3627.76,3545.45,3625.11,208553836544.0,143103021,1310997,2.685316586928632,4.371879439677073
2020-03-25,3711.48,3732.65,3685.99,3722.52,231561510912.0,153495958,393508,2.6870908744837996,7.262555973573748
2020-03-26,3692.61,3736.25,3681.27,3698.05,169336307712.0,112310665,14024780,-0.6573503970428551,-26.831516306116676
2020-03-27,3746.39,3758.78,3709.92,3710.06,186103431168.0,124060995,6946988,0.3247657549248828,10.462345673048956
2020-03-30,3657.46,3690.64,3637.59,3674.11,180640792576.0,126876673,14090318,-0.9689870244686039,2.2695916633588276
2020-03-31,3708.14,3716.07,3676.2,3686.16,161595506688.0,111453025,11206772,0.327970583352144,-12.15640955528523
2020-04-01,3682.3,3731.78,3670.97,3675.08,170422566912.0,119352620,12124261,-0.30058380536927,7.0878246687337665
2020-04-02,3656.32,3734.53,3652.32,3734.53,168893251584.0,115168209,2294019,1.6176518606397794,-3.5059230371314865
2020-04-03,3721.48,3738.83,3698.98,3713.22,150132817920.0,99825083,13762642,-0.5706206671254543,-13.322362250158804
2020-04-07,3779.91,3803.63,3772.21,3798.02,207642820608.0,142778030,131369,2.283732178540454,43.02821065523182
2020-04-08,3776.42,3793.0,3767.29,3780.34,161576779776.0,111389513,12189794,-0.4655057108703953,-21.984136494949535
2020-04-09,3798.49,3801.72,3785.31,3792.81,154595311616.0,100485032,7536797,0.3298645095414665,-9.789504151975237
2020-04-10,3794.84,3824.74,3758.96,3769.18,162251227136.0,102444956,15859763,-0.6230209264371345,1.9504636272594356
2020-04-13,3751.71,3769.88,3740.19,3753.26,119874306048.0,79053343,12779614,-0.4223730360449651,-22.83334769551758
2020-04-14,3777.83,3825.76,3764.98,3825.7,170612572160.0,110637585,1179925,1.930055471776515,39.95307573520326
2020-04-15,3820.85,3829.8,3793.44,3797.36,169700212736.0,108461984,14483526,-0.7407794651959065,-1.966421266335483
2020-04-16,3777.8,3807.36,3774.56,3802.38,147164299264.0,95947965,9044112,0.13219710535741225,-11.53770061960142
2020-04-17,3831.92,3863.45,3821.42,3839.49,203595268096.0,132004301,6946995,0.9759676833982933,37.57905235405461
2020-04-20,3845.46,3853.8,3831.55,3853.46,151924097024.0,100013115,0,0.36385040721553796,-24.23495731400449
2020-04-21,3838.23,3838.23,3780.0,3808.05,155077459968.0,102921888,15794231,-1.1784214705744978,2.908391564446333
2020-04-22,3789.13,3839.38,3782.22,3839.38,135547281408.0,85899464,6029496,0.8227307939759232,-16.53916803391714
2020-04-23,3851.91,3857.47,3826.56,3829.75,142122549248.0,95508450,11796588,-0.25082174726127615,11.186316599135004
2020-04-24,3826.31,3827.21,3787.07,3796.97,138961207296.0,94844135,15401018,-0.8559305437691789,-0.6955562570641671
2020-04-27,3808.02,3842.87,3793.77,3822.77,145301159936.0,95462735,8978579,0.6794891716289664,0.6522279949097598
2020-04-28,3835.35,3859.68,3768.2,3849.15,184179752960.0,122093476,9109657,0.6900755211535214,27.896478138825586
2020-04-29,3837.51,3880.74,3833.72,3867.03,151282106368.0,95854590,6553790,0.4645181403686527,-21.490817412717444
2020-04-30,3880.41,3921.7,3880.41,3912.58,202268295168.0,132917125,3342580,1.1779065587802506,38.66537324921009
2020-05-06,3867.26,3937.69,3865.99,3936.25,214935961600.0,139855675,6291652,0.6049716555316387,5.220207704612934
2020-05-07,3937.59,3941.48,3915.9,3924.89,167207796736.0,105514646,13697104,-0.28859955541442606,-24.554619610537788
2020-05-08,3943.0,3979.66,3935.98,3963.62,190299586560.0,116943341,3145970,0.9867792473164938,10.831382593085692
2020-05-11,3974.76,3998.1,3944.5,3960.18,193758101504.0,122673803,10354815,-0.08678934913034508,4.900203766198197
2020-05-12,3961.34,3970.11,3930.21,3960.24,157465772032.0,98250554,13041759,0.0015150826477627888,-19.909099092656323
2020-05-13,3946.64,3972.53,3932.57,3968.25,145563385856.0,88190669,8781962,0.2022604690624874,-10.23901096781602
2020-05-14,3952.2,3952.2,3924.05,3925.22,143499182080.0,88530004,16121903,-1.0843570843570904,0.38477426676510884
2020-05-15,3941.13,3945.2,3907.4,3912.82,153301499904.0,92618382,10748015,-0.31590586005370014,4.618070501838001
2020-05-18,3914.66,3946.43,3898.4,3922.91,188528115712.0,112801762,8978580,0.2578702828139212,21.791980775479324
2020-05-19,3963.78,3966.85,3944.07,3956.25,159886229504.0,94015291,3932382,0.8498792987858605,-16.654412720964405
2020-05-20,3955.71,3955.71,3923.92,3935.22,157102538752.0,100791150,14155849,-0.5315639810426598,7.207188243452856
2020-05-21,3950.6,3951.74,3907.58,3913.8,149154136064.0,94861033,14417989,-0.5443151844115368,-5.883569142727307
2020-05-22,3907.58,3907.58,3818.15,3824.06,157286498304.0,103378360,18087957,-2.2929122591854534,8.978741566097014
2020-05-25,3828.32,3835.63,3800.18,3829.32,127011913728.0,79033326,10158216,0.137550143041687,-23.549448840163457
2020-05-26,3850.0,3874.75,3844.48,3872.77,125445619712.0,77448076,2162941,1.134666207055024,-2.00579942694048
2020-05-27,3873.7,3873.7,3838.42,3845.61,123737497600.0,83711831,12583007,-0.7013068165679814,8.08768315948869
2020-05-28,3848.49,3885.42,3818.43,3856.63,139108401152.0,93064054,8650910,0.286560519657475,11.171925029330687
2020-05-29,3838.38,3872.3,3830.42,3867.02,135658135552.0,93813832,9109655,0.2694061914158219,0.8056580041097217
2020-06-01,3901.73,3976.32,3901.73,3971.34,208436510720.0,136456652,459043,2.6976845219316203,45.45472569546034
2020-06-02,3969.95,3991.78,3958.98,3983.57,195563307008.0,144303060,8388766,0.3079565083825564,5.7501102987636
2020-06-03,4001.17,4018.68,3982.93,3983.65,200882765824.0,136597483,13107285,0.00200824888227924,-5.339856964918144
2020-06-04,3998.16,3999.81,3968.57,3982.19,149057863680.0,104277737,12648545,-0.03664980608236723,-23.660572135139557
2020-06-05,3988.22,4001.25,3967.93,4001.25,154311344128.0,102443942,7471269,0.4786311049949976,-1.7585680824661498
2020-06-08,4023.61,4050.22,4016.1,4021.95,193047511040.0,137925813,8257693,0.517338331771322,34.6354018669059
2020-06-09,4027.56,4052.16,4016.34,4047.03,166533971968.0,115304479,4653272,0.6235781150934372,-16.40108802548802
2020-06-10,4046.23,4046.23,4024.42,4039.71,166778634240.0,112265728,12714086,-0.1808733812203034,-2.635414535804803
2020-06-11,4031.74,4043.01,3979.75,3995.88,197079449600.0,127308941,15007807,-1.0849788722457787,13.399648555256327
2020-06-12,3931.62,4011.06,3927.25,4003.08,193504051200.0,134166649,11075697,0.18018559115888788,5.386666440026389
2020-06-15,3982.97,4007.14,3954.99,3954.99,211125338112.0,131297860,14417991,-1.2013249797655834,-2.138228107642459
2020-06-16,3995.58,4014.57,3987.86,4014.57,185104023552.0,111051539,1442065,1.5064513437454963,-15.420145461624434
2020-06-17,4018.61,4018.61,3992.13,4017.59,176977510400.0,105605799,10682488,0.07522598933384916,-4.903795164873848
2020-06-18,4009.78,4047.56,4000.9,4044.38,210192924672.0,138148761,6226114,0.6668176692992578,30.815506637092916
2020-06-19,4047.05,4109.36,4043.49,4098.71,255549800448.0,152946990,4522199,1.343345580781241,10.711807252473292
2020-06-22,4097.51,4126.94,4088.78,4102.05,259200516096.0,155829465,10223749,0.08148905387304062,1.8846235548669599
2020-06-23,4098.04,4124.73,4080.75,4121.79,234806509568.0,129229510,10879103,0.4812228032325283,-17.06991357507388
2020-06-24,4128.1,4144.68,4123.36,4138.99,224551436288.0,121712465,7733409,0.4172944279063229,-5.816817691253339
2020-06-29,4127.93,4137.37,4092.54,4109.72,226522054656.0,130865854,14286923,-0.7071773548619209,7.520502522071171
2020-06-30,4130.0,4174.42,4129.78,4163.96,227935698944.0,125933521,2556155,1.319797942438905,-3.768999207386825
2020-07-01,4172.64,4247.78,4163.5,4247.78,305711808512.0,169990456,3604719,2.012987636768848,34.98427952316207
2020-07-02,4239.41,4340.1,4238.12,4335.84,399571517440.0,252939368,3801329,2.073082880940169,48.79621712409548
2020-07-03,4353.19,4419.6,4348.45,4419.6,442335035392.0,290485539,4260075,1.9318056016827345,14.843941177238973
2020-07-06,4465.81,4678.11,4465.81,4670.09,597438234624.0,405821025,983324,5.667707484840245,39.70438129107694
2020-07-07,4739.61,4796.32,4688.06,4698.13,635254734848.0,406008553,10092683,0.6004166943249567,0.04620953288461127
2020-07-08,4692.86,4803.36,4670.65,4774.0,532849819648.0,348074847,3997929,1.6148978423330185,-14.269085114569002
2020-07-09,4770.08,4854.12,4757.29,4840.77,556718751744.0,351046893,4128998,1.39861751152075,0.8538525623484672
2020-07-10,4796.09,4821.37,4734.47,4753.13,510472060928.0,316949651,14549067,-1.8104557745978522,-9.713016317737356
2020-07-13,4742.37,4878.08,4741.87,4852.96,541105094656.0,321645446,2556163,2.1003002232213186,1.4815586592963337
2020-07-14,4836.17,4860.44,4729.93,4806.69,511211044864.0,297241985,13893718,-0.9534387260558552,-7.587068712920619
2020-07-15,4821.52,4837.48,4723.36,4744.47,486748356608.0,272389006,14811207,-1.2944458660741454,-8.361193994852378
2020-07-16,4741.53,4772.56,4513.65,4516.25,511237947392.0,284657133,18808844,-4.810231701328083,4.5038994708912705
2020-07-17,4524.77,4601.37,4485.82,4544.7,372973895680.0,207375563,10158218,0.6299474121228776,-27.149001743089997
2020-07-20,4597.2,4681.94,4534.23,4680.3,416714227712.0,246068914,2031884,2.983695293418709,18.658587559808094
2020-07-21,4697.5,4714.29,4661.44,4691.04,356069801984.0,200415659,11403386,0.22947246971347646,-18.553036325425488
2020-07-22,4682.66,4790.45,4675.35,4714.45,386470871040.0,224199211,8585368,0.4990364609979814,11.867112639137645
2020-07-23,4668.74,4731.4,4607.66,4712.44,405175271424.0,234314569,13041757,-0.04263487787546927,4.5117723451756575
2020-07-24,4679.03,4691.7,4479.39,4505.59,437726707712.0,243905203,18808844,-4.389445807267567,4.093059190015613
2020-07-27,4535.01,4558.12,4482.44,4528.45,301893386240.0,171420551,9502861,0.5073697340414851,-29.718370542509497
2020-07-28,4567.67,4590.25,4537.69,4568.26,292835786752.0,162768498,6226114,0.8791087458181135,-5.047267057261995
2020-07-29,4559.16,4680.56,4548.85,4679.01,350432657408.0,186695305,786716,2.424336618318579,14.699900345581618
2020-07-30,4689.76,4704.63,4649.77,4656.15,324009230336.0,166967566,13697106,-0.48856488872647263,-10.566810450857345
2020-07-31,4652.18,4741.81,4621.96,4695.05,351119310848.0,184839026,6684849,0.83545418425095,10.703551850303672
2020-08-03,4735.9,4771.37,4720.03,4771.31,401914822656.0,214776239,2294025,1.6242638523551456,16.19637024055731
2020-08-04,4778.49,4807.08,4747.78,4775.8,426411360256.0,239974985,10289290,0.09410413492310088,11.73255762244725
2020-08-05,4761.76,4786.7,4711.27,4777.11,347407843328.0,196700548,11272316,0.027429959378522106,-18.03289497028201
2020-08-06,4779.24,4791.86,4691.16,4762.76,404323401728.0,227854406,9961608,-0.3003908220660545,15.838216170094244
2020-08-07,4742.29,4749.02,4637.84,4707.93,397041205248.0,213518216,15073345,-1.151223240306043,-6.291820400435877
2020-08-10,4681.76,4757.66,4646.29,4724.87,371297550336.0,203788832,7209148,0.3598184340039001,-4.556699743126369
2020-08-11,4730.38,4791.53,4674.86,4681.78,350828593152.0,205546511,14876739,-0.9119827635469369,0.8625001589880998
2020-08-12,4668.89,4681.62,4566.27,4647.64,347298660352.0,202887239,11534450,-0.7292098304490957,-1.2937568178912118
2020-08-13,4666.49,4671.77,4626.1,4635.71,250945880064.0,152550092,10092678,-0.25668941656411537,-24.810405646064314
2020-08-14,4627.61,4708.07,4617.63,4704.63,254343938048.0,147292921,2162949,1.4867194022059271,-3.4461932674547335
2020-08-17,4727.12,4838.09,4721.36,4815.23,416469155840.0,268001556,1573139,2.350875626776161,81.95141638884328
2020-08-18,4816.57,4825.39,4788.83,4812.76,314395918336.0,189139854,10748030,-0.051295576742949045,-29.42583736342187
2020-08-19,4804.67,4809.05,4738.01,4740.68,319403294720.0,192442948,14745672,-1.4976853198580442,1.7463765198845849
2020-08-20,4708.13,4721.44,4662.8,4679.15,260486561792.0,158368639,15532091,-1.2979150670368145,-17.706187394302443
2020-08-21,4717.79,4739.48,4684.81,4718.84,251775156224.0,142657864,5505217,0.8482309821228329,-9.920382658589366
2020-08-24,4746.4,4769.47,4716.61,4755.85,272428679168.0,151143512,9437333,0.784302921904545,5.948251124803039
2020-08-25,4769.21,4802.41,4746.31,4761.95,262308790272.0,141701351,12976224,0.1282630865145018,-6.247149397984087
2020-08-26,4761.72,4786.42,4689.88,4706.13,277456355328.0,151305180,15925300,-1.172208864015789,6.777514069008417
2020-08-27,4718.06,4731.94,4679.36,4731.35,223631507456.0,119042850,6357177,0.5358967984309793,-21.322687035566133
2020-08-28,4727.29,4850.49,4719.35,4844.27,305047896064.0,159399765,1966348,2.3866338360087447,33.90116668073724
