,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_4,true_adjclose_4,buy_profit,sell_profit
3852.0,2016-05-06,29.7,29.83,28.65,28.69,137149792.0,4714249,65536,29.438114,30.43,0.7481141662597643,0.0
3867.0,2016-05-27,28.51,28.9,28.3,28.73,101327232.0,3543022,65536,28.514921,29.45,-0.21507881164550824,0.0
3869.0,2016-05-31,28.37,29.79,28.37,29.63,233631120.0,8016138,65536,29.071188,29.799999999999997,-0.5588120269775381,0.0
3870.0,2016-06-01,29.6,29.81,29.35,29.48,183950080.0,6227651,65536,29.432524,29.97,-0.04747627258300824,0.0
3875.0,2016-06-08,29.99,30.0,29.52,29.71,120863792.0,4070937,65536,29.862848,29.140000000000004,0.0,-0.1528482818603507
3879.0,2016-06-16,29.57,29.57,29.03,29.14,117697360.0,4032000,65536,29.232332,28.9,0.0,-0.09233222961425724
3898.0,2016-07-13,30.65,30.84,30.11,30.51,227828096.0,7508546,65536,30.507477,29.83,0.0,0.002523193359376563
3900.0,2016-07-15,30.24,30.4,30.1,30.24,115652600.0,3826682,65536,30.418476,30.069999999999997,0.0,-0.1784761047363297
3905.0,2016-07-22,30.07,30.07,29.62,29.65,64724396.0,2172260,65536,29.763592,30.56,0.1135917663574233,0.0
3908.0,2016-07-27,30.11,30.27,29.51,29.73,210800768.0,7037462,65536,29.954884,29.280000000000005,0.0,-0.2248835754394527
3917.0,2016-08-09,29.78,29.9,29.58,29.81,60329544.0,2028998,65536,29.70601,30.33,-0.10398918151855341,0.0
3918.0,2016-08-10,29.81,29.82,29.61,29.66,39966340.0,1345687,65536,29.67817,30.209999999999997,0.018169250488281108,0.0
3922.0,2016-08-16,30.33,30.52,30.13,30.21,83073824.0,2743362,65536,30.185593,29.690000000000005,0.0,0.024407348632813353
3923.0,2016-08-17,30.35,30.5,30.22,30.36,71812072.0,2366762,65536,30.315147,29.81,0.0,0.04485260009765568
3925.0,2016-08-19,30.25,30.31,29.47,29.92,71520512.0,2392113,65536,30.132412,29.7,0.0,-0.21241195678710767
3929.0,2016-08-25,29.6,29.81,29.45,29.7,60410836.0,2037382,65536,29.758493,29.65,0.0,-0.05849342346191477
3947.0,2016-09-22,32.06,32.45,32.03,32.15,49639484.0,1542581,65536,32.30052,32.07,0.0,-0.15052185058593892
3948.0,2016-09-23,32.13,32.33,31.81,31.86,33012672.0,1033234,65536,32.14964,31.74,0.0,-0.28963912963867244
3955.0,2016-10-11,32.02,32.62,31.95,32.26,54419376.0,1685821,65536,32.26648,31.64,0.0,-0.0064794921875019895
3957.0,2016-10-13,32.2,33.0,32.0,32.56,70765024.0,2164560,65536,32.55493,32.21,0.0,0.005068359375002274
3960.0,2016-10-18,31.64,32.0,31.4,31.84,37620304.0,1184816,65536,31.87656,31.71,0.0,-0.03656021118164077
3974.0,2016-11-07,31.66,31.81,31.21,31.44,62311548.0,1979546,65536,31.605906,31.25,0.0,-0.16590553283691278
3977.0,2016-11-10,31.46,31.99,31.45,31.57,67936880.0,2150083,65536,31.652584,31.09,0.0,-0.08258407592773409
3982.0,2016-11-17,31.08,31.15,30.75,30.8,54124628.0,1754850,65536,31.046412,31.13,0.24641151428222585,0.0
3987.0,2016-11-24,31.15,31.15,30.89,31.1,105849448.0,3415728,65536,31.071903,30.88,0.0,0.028096771240235796
3988.0,2016-11-25,31.04,31.14,30.82,31.1,68233528.0,2202976,65536,31.038446,31.36,-0.06155357360839986,0.0
3989.0,2016-11-28,31.12,31.38,30.96,31.28,78076080.0,2499938,65536,31.205143,31.009999999999998,0.0,0.07485702514648551
3991.0,2016-11-30,31.32,31.38,30.84,30.88,83485168.0,2689015,65536,31.16827,31.13,0.28827011108398537,0.0
3992.0,2016-12-01,30.88,31.38,30.88,31.36,120042160.0,3853390,65536,31.227327,30.89,0.0,0.13267265319824162
4007.0,2016-12-22,29.13,29.28,29.05,29.28,39254340.0,1345573,65536,29.106865,29.280000000000005,-0.1731350708007824,0.0
4008.0,2016-12-23,29.28,29.36,28.95,28.97,30058306.0,1030967,65536,29.056595,29.24,0.08659484863281364,0.0
4028.0,2017-01-23,30.16,30.7,30.12,30.67,55645156.0,1823917,65536,30.471714,32.27,-0.19828598022461108,0.0
4029.0,2017-01-24,30.7,30.87,30.42,30.64,47208500.0,1542426,65536,30.660736,32.71,0.02073608398437443,0.0
4031.0,2017-01-26,30.99,32.1,30.99,31.99,129787584.0,4113424,65536,31.524439,33.23,-0.4655611419677719,0.0
4035.0,2017-02-08,32.35,33.28,32.12,33.23,89947936.0,2748799,65536,32.818504,32.98,0.0,0.4114956665039031
4041.0,2017-02-16,32.65,32.88,32.44,32.74,41824588.0,1279133,65536,32.812298,33.59,0.07229782104491989,0.0
4043.0,2017-02-20,32.89,33.6,32.78,33.44,112645760.0,3401416,65536,33.218952,33.08,0.0,0.2210478210449196
4061.0,2017-03-16,32.82,33.0,32.59,32.66,76872424.0,2351989,65536,32.831734,33.46,0.17173370361328466,0.0
4072.0,2017-03-31,32.7,33.16,32.7,32.76,42754412.0,1298170,65536,32.989323,31.97,0.0,-0.22932266235351761
4079.0,2017-04-13,32.2,32.92,32.11,32.85,66097536.0,2029870,65536,32.449207,32.7,0.0,0.4007926940917983
4080.0,2017-04-14,32.86,32.9,32.43,32.72,33154014.0,1012597,65536,32.649487,33.16,-0.07051345825195199,0.0
4093.0,2017-05-04,31.24,31.75,31.09,31.37,66723352.0,2119259,65536,31.490099,31.27,0.0,-0.12009895324706932
4094.0,2017-05-05,31.33,31.75,31.33,31.45,45794632.0,1451965,65536,31.470387,31.41,0.0,-0.020386505126953836
4100.0,2017-05-15,31.53,31.92,31.4,31.86,29296396.0,920998,65536,31.596718,32.22,-0.2632821655273432,0.0
4105.0,2017-05-22,32.15,33.13,32.01,32.68,71640960.0,2192258,65536,32.52295,33.58,-0.15705078124999972,0.0
4112.0,2017-06-02,32.91,33.39,32.75,32.96,72464144.0,2192554,65536,33.20568,34.28,0.2456808471679679,0.0
4116.0,2017-06-08,33.45,34.3,33.23,34.28,136511024.0,4041297,65536,33.9025,34.31,-0.3774998474121105,0.0
4138.0,2017-07-10,33.67,33.74,33.38,33.68,60203624.0,1793381,65536,33.59521,33.37,0.0,0.08478897094726534
4145.0,2017-07-19,32.4,33.14,32.36,33.09,133244456.0,4063087,65536,32.691147,33.1,-0.3988531494140659,0.0
4154.0,2017-08-01,33.35,33.35,33.02,33.27,77207816.0,2329121,65536,33.25449,32.76,0.0,0.015510101318362501
4157.0,2017-08-04,32.58,32.82,32.51,32.53,26639206.0,816055,65536,32.648888,32.65,0.11888763427734261,0.0
4163.0,2017-08-14,31.86,32.32,31.85,32.08,42720980.0,1327629,65536,32.10619,32.42,0.02618972778320483,0.0
4164.0,2017-08-15,32.29,32.4,31.95,32.04,37671932.0,1171230,65536,32.12575,32.35,0.08575149536132898,0.0
4166.0,2017-08-17,32.2,32.31,32.1,32.28,33641276.0,1044413,65536,32.24855,32.1,0.0,0.03144958496093864
4168.0,2017-08-21,32.31,32.49,32.3,32.35,36017808.0,1112436,65536,32.403725,32.17,0.0,-0.05372467041015483
4169.0,2017-08-22,32.35,32.46,32.01,32.45,53985268.0,1674402,65536,32.396282,32.35,0.0,0.05371780395508097
4174.0,2017-08-29,32.27,32.58,32.25,32.34,36640640.0,1129742,65536,32.37335,32.01,0.0,-0.033348236083980964
4175.0,2017-08-30,32.3,32.49,32.29,32.34,29924814.0,924222,65536,32.41211,32.03,0.0,-0.07210937499999659
4178.0,2017-09-04,32.11,32.12,31.91,32.01,46480204.0,1453030,65536,32.102043,31.82,0.0,-0.09204315185547074
4183.0,2017-09-11,31.85,31.88,31.6,31.67,49967816.0,1575829,65536,31.854519,31.27,0.0,-0.18451889038085767
4184.0,2017-09-12,31.43,31.63,31.42,31.49,44330632.0,1407821,65536,31.643353,31.63,0.15335250854492344,0.0
4189.0,2017-09-19,31.59,31.63,31.28,31.3,66073708.0,2105417,65536,31.473516,30.59,0.0,-0.17351646423339773
4191.0,2017-09-21,31.49,31.49,30.96,30.98,85597080.0,2743009,65536,31.295696,30.56,0.0,-0.31569625854492145
4193.0,2017-09-25,30.77,30.77,30.56,30.59,62316076.0,2034658,65536,30.739643,30.81,0.14964309692382827,0.0
4194.0,2017-09-26,30.59,30.69,30.41,30.51,38575032.0,1262982,65536,30.581028,31.099999999999998,0.07102798461913906,0.0
4204.0,2017-10-17,32.58,32.58,32.01,32.1,83667280.0,2596825,65536,32.32924,32.42,0.22923889160156108,0.0
4206.0,2017-10-19,32.09,33.03,31.7,32.65,144249088.0,4456166,65536,32.588093,32.29,0.0,0.061907196044920454
4217.0,2017-11-03,33.99,34.46,33.33,33.45,97691048.0,2889695,65536,33.955135,34.79,0.5051353454589815,0.0
4218.0,2017-11-06,33.53,33.98,32.89,33.95,179345920.0,5367772,65536,33.930023,35.56,-0.019976806640627842,0.0
4220.0,2017-11-08,34.88,35.06,34.3,34.47,126923608.0,3656951,65536,34.6068,34.67,0.13680007934570426,0.0
4226.0,2017-11-16,34.17,34.86,34.0,34.69,109180272.0,3158575,65536,34.525555,33.35,0.0,0.16444534301757585
4229.0,2017-11-21,33.09,33.87,33.04,33.64,139075600.0,4135803,65536,33.28954,31.169999999999998,0.0,0.35046066284179744
4242.0,2017-12-08,31.29,31.64,31.23,31.61,89670048.0,2849938,65536,31.344818,35.22,-0.26518188476562443,0.0
4245.0,2017-12-13,31.97,34.68,31.97,34.38,326283200.0,9662347,65536,33.334717,35.6,-1.0452832031250026,0.0
4246.0,2017-12-14,34.6,35.99,34.43,35.22,459220768.0,13036377,65536,34.85428,36.55,-0.36572143554687386,0.0
4248.0,2017-12-18,35.68,36.06,34.86,35.6,196326672.0,5547104,65536,35.597492,38.79,-0.002507781982423296,0.0
4261.0,2018-01-05,42.35,43.84,42.35,43.84,962386240.0,22175695,65536,42.421085,42.53,0.0,1.4189146423339878
4263.0,2018-01-09,41.99,43.5,41.61,42.57,461103328.0,10786210,65536,42.378967,42.8,-0.19103271484375028,0.0
4264.0,2018-01-10,42.2,43.5,41.4,42.81,359969024.0,8491406,65536,42.617958,44.23,-0.19204193115234602,0.0
4269.0,2018-01-17,44.0,44.1,42.3,43.19,361452032.0,8361139,65536,43.3705,41.0,0.0,-0.18049865722656477
4273.0,2018-01-23,41.53,41.88,40.5,41.0,416787104.0,10143433,65536,41.139137,39.26,0.0,-0.13913726806640625
4281.0,2018-02-02,38.28,40.47,37.65,40.16,238705632.0,6104380,65536,39.002953,37.48,0.0,1.1570474243164028
4285.0,2018-02-08,37.0,37.8,36.64,37.48,165878400.0,4438518,65536,37.247303,37.82,-0.23269699096679375,0.0
4288.0,2018-02-13,37.03,38.1,37.03,37.32,131683600.0,3505706,65536,36.90251,39.03,-0.4174884033203128,0.0
4289.0,2018-02-14,37.34,37.95,37.09,37.82,65261500.0,1732576,65536,37.33812,38.13,-0.4818804931640628,0.0
4296.0,2018-03-02,37.68,38.22,37.39,37.5,117976912.0,3128880,65536,37.774433,37.39,0.0,-0.2744331359863281
4298.0,2018-03-06,37.12,37.64,36.8,37.43,153413440.0,4122206,65536,37.399513,40.91,-0.030486755371093466,0.0
4301.0,2018-03-09,38.0,39.39,38.0,38.91,369908288.0,9522475,65536,38.502293,41.22,-0.40770736694335596,0.0
4306.0,2018-03-16,41.23,41.71,40.02,40.26,278917952.0,6851504,65536,41.057686,39.43,0.0,-0.7976858520507832
4308.0,2018-03-20,40.0,40.49,39.73,40.26,149736608.0,3733838,65536,40.329758,40.21,0.0,-0.06975769042968949
4315.0,2018-03-29,39.17,40.09,38.03,39.99,225764880.0,5758640,65536,39.47896,42.49,-0.5110418701171895,0.0
4318.0,2018-04-03,40.35,42.22,40.25,42.07,325825376.0,7831465,65536,41.38417,43.74,-0.6858294677734378,0.0
4322.0,2018-04-11,43.04,44.45,42.75,43.74,377261568.0,8591649,65536,43.38,42.73,0.0,0.3599989318847676
4323.0,2018-04-12,43.72,44.65,43.38,43.61,217233920.0,4930294,65536,43.723804,41.9,0.0,-0.1138044738769537
4326.0,2018-04-17,43.74,43.95,42.29,42.73,216455568.0,5010235,65536,43.225956,42.74,0.49595596313476875,0.0
4339.0,2018-05-08,47.98,49.02,47.51,48.74,621078528.0,12844845,65536,47.431473,49.5,-1.3085272216796895,0.0
4346.0,2018-05-17,52.0,52.0,50.76,51.39,334105504.0,6519211,65536,51.525494,51.32,0.0,-0.1354936218261713
4349.0,2018-05-22,52.0,53.22,51.64,52.51,263808784.0,5033446,65536,52.58171,56.39000000000001,0.07171081542968949,0.0
4350.0,2018-05-23,52.32,52.75,51.15,51.32,281171232.0,5415591,65536,52.269123,53.85,0.9491230773925778,0.0
4356.0,2018-05-31,53.59,54.95,52.63,52.97,723587584.0,13495269,65536,53.562927,51.01,0.0,-0.5929272460937511
4360.0,2018-06-06,51.0,51.51,50.0,51.01,586174784.0,11546968,65536,50.97011,48.73,0.0,0.039888153076169885
4373.0,2018-06-26,46.1,46.65,44.98,45.4,297561440.0,6539039,65536,45.755596,44.41,0.0,-0.3555961608886733
4383.0,2018-07-10,44.46,45.0,43.8,44.66,186630880.0,4193611,65536,43.945778,45.82,-0.7142221069335903,0.0
4385.0,2018-07-12,44.21,46.22,44.21,46.19,266491248.0,5825924,65536,45.25171,47.65,-0.9382910156249977,0.0
4390.0,2018-07-19,47.76,47.8,46.51,46.77,171756944.0,3654828,65536,46.94112,46.02,0.0,-0.171120147705075
4393.0,2018-07-24,46.42,46.9,45.52,46.5,230625424.0,4992088,65536,46.74436,45.16,0.0,-0.24436187744140625
4398.0,2018-07-31,45.3,45.37,44.1,44.36,116421824.0,2604634,65536,44.94983,38.0,0.0,-0.5898291015625006
4405.0,2018-08-09,37.31,39.26,37.31,38.74,200843920.0,5200876,65536,38.147167,37.11,0.0,0.5928327941894551
4415.0,2018-08-23,34.79,35.66,34.7,35.2,145694768.0,4137981,65536,34.90449,34.99,0.0,0.29550857543945597
4422.0,2018-09-03,34.2,34.45,33.86,34.37,92554504.0,2709089,65536,34.23785,33.18,0.0,0.13214981079101307
4426.0,2018-09-07,32.94,33.5,32.66,33.18,115979192.0,3503671,65536,33.145832,32.0,0.0,0.03416793823242159
4427.0,2018-09-10,33.24,33.29,32.59,33.06,67057856.0,2035601,65536,32.93046,32.23,0.0,0.1295381164550804
4431.0,2018-09-14,32.18,32.4,31.5,32.23,143803584.0,4493944,65536,32.009346,33.45,-0.22065399169921562,0.0
4433.0,2018-09-18,31.08,32.51,30.88,32.29,179006688.0,5650948,65536,31.741934,34.39,-0.5480661773681632,0.0
4445.0,2018-10-12,32.6,32.9,31.3,32.05,137093472.0,4285162,65536,32.4165,30.63,0.0,-0.3665000915527372
4448.0,2018-10-17,31.62,31.9,30.52,31.35,81215736.0,2601362,65536,31.404675,31.9,0.054674530029295454,0.0
4449.0,2018-10-18,31.31,31.31,30.05,30.63,128955824.0,4232393,65536,30.938002,31.38,0.3080016326904307,0.0
4471.0,2018-11-19,32.85,32.85,32.2,32.35,131387496.0,4060597,65536,32.663017,29.97,0.0,-0.31301727294921733
4473.0,2018-11-21,30.35,30.99,30.35,30.85,65613728.0,2133963,65536,31.02446,30.18,0.0,-0.17445983886718608
4474.0,2018-11-22,30.88,31.25,30.58,30.85,68908464.0,2236592,65536,30.900236,30.65,0.0,-0.050236129760740766
4482.0,2018-12-04,31.57,31.98,31.39,31.92,96799848.0,3050186,65536,31.619297,32.17,-0.3007029724121111,0.0
4486.0,2018-12-10,31.68,32.4,31.56,32.17,143504160.0,4471347,65536,31.97831,35.99,-0.19169036865234546,0.0
4489.0,2018-12-13,35.26,36.48,35.0,35.63,244848384.0,6868180,65536,35.38604,35.34,0.0,0.2439602661132838
4503.0,2019-01-04,32.19,33.93,32.19,33.4,93893472.0,2816908,65536,33.32535,33.18,0.0,0.07464828491210795
4504.0,2019-01-07,33.49,35.18,33.1,34.86,143595360.0,4165242,65536,33.974625,33.21,0.0,0.8853753662109369
4508.0,2019-01-11,33.2,33.6,32.9,33.21,100415976.0,3027414,65536,33.224915,35.8,0.014914550781249147,0.0
4516.0,2019-01-23,36.0,36.68,35.81,36.3,104051296.0,2863203,65536,36.345734,38.13,0.04573364257812784,0.0
4520.0,2019-01-29,36.8,38.38,36.1,38.13,185960080.0,4956990,65536,37.51845,38.7,-0.6115483093261744,0.0
4523.0,2019-02-01,37.77,38.2,37.5,38.1,121164336.0,3193602,65536,37.99684,39.46,-0.10315856933593892,0.0
4532.0,2019-02-21,38.2,38.48,37.62,38.0,154594240.0,4059383,65536,38.13727,38.94,0.13727188110351562,0.0
4535.0,2019-02-26,39.0,40.74,38.39,39.7,348611328.0,8844006,65536,39.368496,40.29,-0.33150405883789347,0.0
4541.0,2019-03-06,40.0,40.15,39.17,39.77,289999456.0,7332867,65536,39.894432,38.19,0.0,-0.12443206787109062
4543.0,2019-03-08,38.89,38.94,37.4,37.51,307357120.0,8072114,65536,38.535847,38.93,1.0258467102050801,0.0
4546.0,2019-03-13,38.0,38.38,37.51,37.58,174532224.0,4625254,65536,37.841103,40.98,0.26110260009765796,0.0
4548.0,2019-03-15,38.99,39.8,38.52,38.94,388936160.0,9920701,65536,38.872448,40.3,-0.06755203247070085,0.0
4549.0,2019-03-18,39.31,42.28,39.0,41.55,716186752.0,17480448,65536,40.461967,40.19,0.0,1.0880325317382784
4552.0,2019-03-21,40.9,41.06,40.05,40.3,329198528.0,8157032,65536,40.763718,40.55,0.46371765136719034,0.0
4557.0,2019-03-28,40.5,41.39,40.16,41.13,398557024.0,9762907,65536,40.3498,48.6,-0.7801998901367213,0.0
4560.0,2019-04-02,46.15,47.25,45.13,46.16,424524192.0,9179787,65536,45.622208,48.4,-0.5377923583984341,0.0
4561.0,2019-04-03,46.5,50.46,46.25,48.6,618031232.0,12668527,65536,47.817806,48.56,0.0,0.782193756103517
4565.0,2019-04-10,48.46,49.24,47.51,48.56,371874304.0,7682525,65536,48.531662,47.79,0.0,0.028338012695314774
4572.0,2019-04-19,50.2,50.67,49.2,50.0,312760160.0,6264432,65536,49.893314,48.09,0.0,0.10668563842773438
4578.0,2019-04-29,48.15,48.4,46.5,47.1,321094048.0,6779516,65536,47.78306,50.71,0.6830581665039048,0.0
4582.0,2019-05-08,50.8,53.25,50.3,50.71,467161856.0,9021058,65536,51.279057,52.19,0.5690565490722648,0.0
4583.0,2019-05-09,49.69,49.7,47.12,47.88,508212352.0,10519113,65536,49.428288,53.92,1.548287506103513,0.0
4589.0,2019-05-17,54.5,54.94,51.83,52.28,489888448.0,9175286,65536,53.407024,48.94,0.0,-1.1270243835449207
4594.0,2019-05-24,49.24,49.99,48.2,49.5,274085920.0,5599733,65536,49.46821,48.89,0.0,0.03179168701171875
4611.0,2019-06-19,47.48,47.59,46.75,47.19,433105824.0,9167598,65536,46.58886,47.78,-0.601140441894529,0.0
4623.0,2019-07-05,48.05,48.46,47.6,48.31,307156352.0,6377600,65536,48.212715,46.76,0.0,0.09728485107422102
4630.0,2019-07-16,46.89,47.05,46.0,46.24,233802752.0,5042883,65536,46.436726,46.58,0.19672561645507614,0.0
4632.0,2019-07-18,46.98,47.65,46.54,47.24,235575664.0,4994065,65536,46.923767,47.25,-0.316232910156252,0.0
4636.0,2019-07-24,47.59,48.03,47.11,47.25,235139744.0,4953140,65536,47.367935,46.11,0.0,-0.1179351806640625
4639.0,2019-07-29,46.37,46.48,46.09,46.4,296982848.0,6414891,65536,46.363735,43.53,0.0,0.036264801025389204
4640.0,2019-07-30,46.54,46.58,45.92,46.11,262272720.0,5682543,65536,46.273483,42.4,0.0,-0.16348327636718807
4641.0,2019-07-31,46.05,46.3,45.2,45.31,304311552.0,6687083,65536,45.88533,42.09,0.0,-0.5753302001953102
4653.0,2019-08-16,48.52,50.66,48.35,50.66,966721024.0,19481856,65536,49.025352,52.58,-1.6346475219726528,0.0
4660.0,2019-08-27,52.39,52.88,51.8,52.08,300436544.0,5746955,65536,52.600307,52.88,0.5203074645996111,0.0
4664.0,2019-09-02,52.79,53.5,52.1,52.88,308227488.0,5842673,65536,53.04933,50.71,0.0,-0.16933166503905994
4674.0,2019-09-17,50.3,50.3,48.85,48.97,386962944.0,7825905,65536,49.512123,49.58,0.5421231079101574,0.0
4684.0,2019-10-08,48.62,49.91,48.21,49.37,222173456.0,4490702,65536,49.00442,48.32,0.0,0.36557876586913807
4685.0,2019-10-09,49.41,49.55,48.4,49.43,153025328.0,3117873,65536,49.196243,47.72,0.0,0.23375671386718722
4686.0,2019-10-10,49.05,50.62,48.85,50.25,264390464.0,5292706,65536,49.840782,47.8,0.0,0.40921783447265625
4690.0,2019-10-16,47.9,47.92,47.19,47.8,174315520.0,3665820,65536,47.835987,46.9,0.0,-0.03598709106445597
4703.0,2019-11-04,47.87,48.87,47.8,48.32,231934736.0,4787668,65536,48.194298,48.92,-0.12570220947265653,0.0
4710.0,2019-11-13,53.0,55.51,52.5,55.05,1084765184.0,20068725,65536,53.341637,53.84,0.0,1.7083633422851534
4711.0,2019-11-14,54.91,56.4,53.86,55.19,542247616.0,9833893,65536,54.518326,53.07,0.0,0.6716741943359352
4714.0,2019-11-19,55.1,55.23,53.0,53.84,545722624.0,10157909,65536,54.778397,51.95,0.0,-0.9383966064453091
4715.0,2019-11-20,54.01,54.47,52.95,53.07,352587104.0,6583575,65536,53.959675,52.4,0.0,-0.8896748352050778
4725.0,2019-12-04,51.1,51.21,50.5,50.93,135046704.0,2652156,65536,50.915783,50.78,0.0,0.01421707153320284
4739.0,2019-12-24,50.29,50.46,49.3,50.3,233374352.0,4683254,65536,50.464012,51.09,0.1640121459960966,0.0
4743.0,2019-12-30,50.52,51.17,50.11,51.09,252907120.0,4976722,65536,50.882828,50.01,0.0,0.2071722412109409
4746.0,2020-01-03,51.32,51.39,51.03,51.25,210485088.0,4111222,65536,51.3633,50.85,0.0,-0.11330032348632812
4747.0,2020-01-06,50.83,50.85,49.83,50.01,299244544.0,5969399,65536,50.764023,51.32,0.7540228271484395,0.0
4748.0,2020-01-07,50.2,50.4,49.5,50.3,204547008.0,4081070,65536,50.321667,50.95,0.021666717529299717,0.0
4753.0,2020-01-14,51.02,51.02,50.1,50.36,402925600.0,7995660,65536,50.884098,51.9,0.5240980529785162,0.0
4754.0,2020-01-15,50.11,50.69,49.99,50.5,216470512.0,4296515,65536,50.535896,49.8,0.0,-0.03589630126953125
4762.0,2020-02-04,42.7,45.37,42.5,45.05,419588704.0,9519635,65536,44.438953,45.11,-0.611046600341794,0.0
4787.0,2020-03-10,43.01,44.7,43.0,44.46,344160736.0,7836904,65536,43.93796,40.1,0.0,0.5220384216308602
4788.0,2020-03-11,44.45,45.5,44.3,44.72,362977888.0,8081172,65536,44.434,38.25,0.0,0.2860018920898426
4789.0,2020-03-12,44.65,44.65,43.31,43.68,256238176.0,5864813,65536,43.978275,38.11,0.0,-0.2982752990722659
4792.0,2020-03-17,39.88,40.74,37.93,38.25,420450016.0,10884024,65536,39.583572,39.34,1.3335723876953125,0.0
4797.0,2020-03-24,41.3,43.27,41.01,43.27,881304256.0,20531020,65536,41.658844,46.1,-1.6111560058593781,0.0
4798.0,2020-03-25,44.48,45.28,43.2,44.88,692166720.0,15631882,65536,43.56668,45.71,-1.3133190917968776,0.0
4804.0,2020-04-02,44.84,45.01,43.96,45.01,302375552.0,6805330,65536,45.054653,46.72,0.044653167724611365,0.0
4810.0,2020-04-13,46.93,48.8,46.2,47.9,397346656.0,8330847,65536,47.56869,46.55,0.0,0.3313087463378892
4811.0,2020-04-14,47.8,47.84,46.8,47.25,308272832.0,6535753,65536,47.46779,46.89,0.0,-0.2177886962890625
4812.0,2020-04-15,47.24,47.66,46.11,46.13,260979424.0,5609171,65536,46.98508,45.67,0.0,-0.8550807189941381
4817.0,2020-04-22,45.37,46.93,45.12,46.79,240790784.0,5184194,65536,46.34238,50.0,-0.4476194763183585,0.0
4819.0,2020-04-24,47.34,49.47,46.9,48.82,599237056.0,12280425,65536,48.22788,52.75,-0.5921214294433597,0.0
4826.0,2020-05-08,55.38,57.0,54.7,55.36,622263360.0,11177269,65536,55.75346,60.32000000000001,0.39345993041992244,0.0
4828.0,2020-05-12,55.33,56.77,54.62,55.93,362911872.0,6516078,65536,55.96103,61.25000000000001,0.031029052734375284,0.0
4837.0,2020-05-25,58.68,60.3,56.56,59.58,417662048.0,7043245,65536,59.281506,63.29000000000001,-0.2984944152832014,0.0
4839.0,2020-05-27,61.05,63.27,60.63,61.05,321717312.0,5195202,65536,61.55834,61.76000000000001,0.508338165283206,0.0
4859.0,2020-06-24,72.12,72.5,69.28,72.2,628418624.0,8907205,65536,71.71221,78.82000000000001,-0.4877883911132841,0.0
4865.0,2020-07-06,77.97,78.07,76.07,77.26,834247616.0,10825778,65536,78.23538,78.25,0.9753820800781199,0.0
4875.0,2020-07-20,81.51,82.99,78.01,80.09,676613824.0,8503323,65536,81.138145,80.33,1.0481454467773403,0.0
4880.0,2020-07-27,80.23,82.37,78.78,80.48,367358112.0,4569034,65536,81.749886,83.0,1.2698855590820273,0.0
4884.0,2020-07-31,84.57,85.0,81.71,83.0,740653440.0,8923213,65536,84.296234,78.8,0.0,-1.296234130859375
4895.0,2020-08-17,76.78,78.97,75.58,77.2,736736192.0,9507594,65536,77.120316,82.0,-0.07968444824219034,0.0
4897.0,2020-08-19,79.96,82.0,78.33,80.6,830645120.0,10260812,65536,79.97846,82.19,-0.6215377807617131,0.0
4905.0,2020-08-31,95.44,99.5,87.36,87.36,1485624064.0,16336429,65536,90.52162,81.5,0.0,-3.161621704101563
4909.0,2020-09-04,83.5,83.56,79.61,81.5,774520064.0,9595196,65536,83.833626,75.24,0.0,-2.3336257934570312
4915.0,2020-09-14,77.5,80.08,76.88,77.95,567046912.0,7192602,65536,78.0646,76.21,0.0,-0.11459808349609091
4916.0,2020-09-15,77.77,79.5,76.23,78.85,323118560.0,4127403,65536,78.50245,74.92,0.0,0.34755096435546307
4917.0,2020-09-16,78.65,80.17,77.67,78.65,267620256.0,3399733,65536,79.141174,74.3,0.0,-0.4911743164062443
4918.0,2020-09-17,78.0,78.0,75.49,75.9,386573120.0,5078531,65536,77.747086,74.15000000000002,0.0,-1.8470855712890568
4925.0,2020-09-28,73.0,73.5,71.17,71.49,365753696.0,5088792,65536,72.52158,75.1,1.0315835571289114,0.0
4928.0,2020-10-09,75.83,76.81,74.37,74.62,523009120.0,6983298,65536,75.21021,76.0,0.5902127075195267,0.0
4930.0,2020-10-13,74.85,76.7,74.08,76.49,537665920.0,7075436,65536,75.93446,74.53,0.0,0.5555364990234324
4938.0,2020-10-23,78.0,82.82,77.81,80.97,798149184.0,9845064,65536,80.35787,87.50000000000001,-0.6121279907226551,0.0
4945.0,2020-11-03,80.86,80.9,77.74,79.44,551162304.0,6983743,65536,80.39851,81.43,0.9585137939453148,0.0
4952.0,2020-11-12,82.32,87.6,81.5,86.55,651028736.0,7606304,65536,85.63947,84.77000000000001,0.0,0.9105270385742159
4954.0,2020-11-16,84.89,86.64,83.4,86.62,496977088.0,5817531,65536,86.36527,91.15,-0.2547274780273483,0.0
4964.0,2020-11-30,90.0,91.1,87.33,91.0,533580128.0,5978267,65536,90.8098,96.23000000000002,-0.1902008056640625,0.0
