,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_10,true_adjclose_10,buy_profit,sell_profit
3470.0,2014-10-15,38.75,38.99,38.61,38.97,65387856.0,1682830,65536,38.110302,38.54,0.0,0.859698028564452
3471.0,2014-10-16,38.82,39.12,38.73,38.88,96483072.0,2477406,65536,38.151352,38.95,-0.7286480712890651,0.0
3472.0,2014-10-17,38.88,39.2,38.71,39.11,127889552.0,3284183,65536,38.32414,38.92,0.0,0.7858613586425776
3473.0,2014-10-20,39.13,39.44,39.1,39.31,101490560.0,2584873,65536,38.492504,38.43,0.0,0.8174958801269554
3474.0,2014-10-21,39.39,39.39,38.83,38.95,78409856.0,2009735,65536,38.33393,38.14,0.0,0.6160690307617216
3475.0,2014-10-22,38.89,39.07,38.8,38.8,62595072.0,1608752,65536,38.278652,37.91,0.0,0.5213478088378878
3478.0,2014-10-27,38.02,38.05,37.28,37.39,113958208.0,3036137,65536,37.545174,38.78,0.15517364501953068,0.0
3481.0,2014-10-30,38.48,39.04,38.18,38.95,215197072.0,5557554,65536,38.92527,39.1,-0.024729919433596592,0.0
3485.0,2014-11-05,38.14,38.2,37.8,37.91,93801672.0,2471155,65536,38.109417,38.54,0.19941696166992529,0.0
3486.0,2014-11-06,38.05,38.51,37.63,38.24,98183608.0,2576646,65536,38.13131,38.53,-0.10869049072265824,0.0
3494.0,2014-11-18,39.23,39.23,38.5,38.85,147292704.0,3797503,65536,38.92676,40.25,0.0767616271972642,0.0
3499.0,2014-11-25,38.81,39.44,38.71,39.38,206622512.0,5275955,65536,39.184574,41.8,-0.19542587280273693,0.0
3501.0,2014-11-27,39.7,39.72,39.1,39.39,177003104.0,4476888,65536,39.363247,42.05,-0.026753082275391193,0.0
3505.0,2014-12-03,40.25,41.7,40.1,41.5,461891680.0,11296891,65536,41.342438,40.92,0.0,0.157562255859375
3512.0,2014-12-12,42.29,43.0,41.6,42.72,252839968.0,5999742,65536,42.364445,40.99,0.0,0.35555526733398324
3515.0,2014-12-17,41.5,41.59,40.81,40.92,306274656.0,7458746,65536,41.542984,41.78,0.6229840087890608,0.0
3523.0,2014-12-29,40.99,41.36,40.3,40.58,200888848.0,4936726,65536,41.251667,41.49,0.6716670227050798,0.0
3527.0,2015-01-06,42.02,43.0,41.75,42.74,287455456.0,6777491,65536,43.255203,40.71,0.0,-0.5152032470703105
3528.0,2015-01-07,42.57,42.57,41.81,42.14,130765248.0,3104111,65536,42.87229,41.18,0.0,-0.7322915649414057
3533.0,2015-01-14,40.97,41.99,40.81,41.49,153522944.0,3703588,65536,41.59403,41.89,0.10402847290038864,0.0
3536.0,2015-01-19,40.93,41.79,39.99,40.38,145055376.0,3537050,65536,40.675407,41.05,0.2954074096679662,0.0
3546.0,2015-02-02,41.0,41.26,40.82,41.05,103514568.0,2523516,65536,41.933395,40.09,0.0,-0.8833953857421903
3564.0,2015-03-05,40.5,40.59,40.03,40.26,174323376.0,4325181,65536,40.15375,41.43,-0.10624862670898239,0.0
3566.0,2015-03-09,39.97,40.12,39.3,40.08,173128560.0,4365896,65536,39.80607,42.07,-0.27393157958984204,0.0
3567.0,2015-03-10,39.94,40.14,39.8,39.99,111383584.0,2787946,65536,39.723114,41.69,-0.266885986328127,0.0
3570.0,2015-03-13,39.7,40.4,39.62,40.29,200546384.0,5015788,65536,39.861507,42.8,-0.4284925842285148,0.0
3571.0,2015-03-16,40.26,41.17,40.03,41.05,282365504.0,6929018,65536,40.517353,43.6,-0.532646942138669,0.0
3575.0,2015-03-20,41.2,41.4,40.99,41.32,405533568.0,9844838,65536,41.612926,43.32,0.2929264831542966,0.0
3577.0,2015-03-24,42.16,42.22,41.41,41.69,345742240.0,8280991,65536,41.46443,44.23,-0.22556823730468523,0.0
3580.0,2015-03-27,42.99,43.08,42.5,42.8,211920848.0,4954266,65536,41.77068,46.98,-1.029320526123044,0.0
3584.0,2015-04-02,42.88,43.88,42.37,42.99,433339808.0,10061633,65536,43.109985,47.6,0.11998535156249801,0.0
3586.0,2015-04-07,43.32,44.82,43.0,44.6,557777280.0,12709935,65536,44.732304,46.74,0.1323036193847642,0.0
3590.0,2015-04-13,46.05,47.3,45.66,46.98,412689120.0,8902115,65536,47.334602,46.18,0.0,-0.3546023559570344
3591.0,2015-04-14,46.6,46.97,45.88,46.09,387362016.0,8357770,65536,47.00174,44.11,0.0,-0.9117395019531216
3592.0,2015-04-15,46.1,46.69,45.18,45.39,410936704.0,8968962,65536,46.204662,44.45,0.0,-0.8146623229980463
3596.0,2015-04-21,46.25,47.2,45.8,46.74,790252992.0,16993665,65536,46.169067,43.14,0.0,0.570932617187502
3598.0,2015-04-23,46.99,47.3,46.0,46.39,458746432.0,9849166,65536,45.38284,44.09,0.0,1.0071607971191412
3606.0,2015-05-06,43.66,43.95,42.8,43.14,260888592.0,6000803,65536,43.39597,44.96,0.25596939086914006,0.0
3611.0,2015-05-13,44.25,45.47,44.13,45.14,441236544.0,9797895,65536,49.507225,53.45,4.367225036621093,0.0
3612.0,2015-05-14,45.15,45.3,44.43,44.88,264353776.0,5898888,65536,50.978386,50.16,6.098385925292966,0.0
3621.0,2015-05-27,52.88,53.7,51.41,53.45,1258025856.0,23918072,65536,59.797195,54.99,6.34719543457031,0.0
3625.0,2015-06-02,52.49,57.21,51.5,57.21,1167662848.0,21462038,65536,53.870083,51.2,0.0,3.3399171447753915
3628.0,2015-06-05,57.76,59.26,55.6,56.32,1253312000.0,21913652,65536,50.385956,47.75,0.0,5.934044189453125
3634.0,2015-06-15,55.44,55.66,53.5,53.54,660380544.0,12210086,65536,44.45655,46.59,0.0,9.083449401855468
3635.0,2015-06-16,53.0,53.59,50.9,51.2,530912672.0,10226351,65536,42.569054,45.08,0.0,8.630946350097659
3640.0,2015-06-24,51.4,52.35,50.39,51.8,555833280.0,10793692,65536,42.252216,35.65,0.0,9.547783660888669
3641.0,2015-06-25,51.82,51.97,49.02,49.37,493938080.0,9768209,65536,42.46688,39.22,0.0,6.903119201660154
3646.0,2015-07-02,44.31,45.49,40.8,41.75,556317888.0,12973028,65536,40.939865,39.6,0.0,0.8101348876953125
3652.0,2015-07-10,39.64,43.14,39.54,43.14,881216448.0,20816690,65536,39.133247,40.54,0.0,4.006752624511719
3659.0,2015-07-21,40.02,40.89,39.81,40.49,269895520.0,6697959,65536,35.437603,38.86,0.0,5.05239700317383
3661.0,2015-07-23,40.1,41.66,39.8,41.38,440075744.0,10811575,65536,37.44315,37.18,0.0,3.936850433349612
3664.0,2015-07-28,35.95,38.49,34.94,37.93,632441984.0,17468707,65536,40.01629,38.98,2.086288757324219,0.0
3665.0,2015-07-29,37.68,38.55,36.6,38.47,690171136.0,18555577,65536,41.69101,38.62,3.221009521484376,0.0
3668.0,2015-08-03,36.8,38.08,36.51,38.07,652229632.0,17460455,65536,42.559566,38.63,4.489566497802734,0.0
3669.0,2015-08-04,38.05,38.97,37.1,38.86,288629952.0,7563321,65536,41.38428,36.58,0.0,-2.524281158447266
3677.0,2015-08-14,39.63,39.73,39.0,39.19,270770848.0,6881198,65536,30.692131,34.12,0.0,8.497868957519529
3681.0,2015-08-20,36.24,36.8,36.01,36.11,137425792.0,3781957,65536,32.814835,32.83,0.0,3.295165405273437
3687.0,2015-08-28,33.5,34.55,32.45,34.12,288833600.0,8677607,65536,32.140327,30.72,0.0,1.9796725463867162
3698.0,2015-09-16,30.74,33.27,30.31,32.34,173047904.0,5487944,65536,30.143019,32.14,0.0,2.1969812774658237
3702.0,2015-09-22,32.31,32.48,32.1,32.28,97076536.0,3006487,65536,34.49903,33.6,2.21903106689453,0.0
3707.0,2015-09-29,31.76,32.36,31.6,31.94,56510964.0,1765082,65536,32.24319,34.05,0.3031907653808581,0.0
3709.0,2015-10-08,32.91,33.0,32.31,32.42,119250984.0,3647185,65536,32.636505,33.1,0.2165051269531233,0.0
3737.0,2015-11-17,34.15,34.4,33.88,33.93,175757424.0,5143742,65536,33.901787,32.02,0.0,0.028213195800780966
3742.0,2015-11-24,33.65,33.65,33.49,33.52,96623528.0,2878629,65536,33.429226,31.63,0.0,0.09077407836914375
3750.0,2015-12-04,32.28,32.38,31.9,32.01,123383360.0,3840928,65536,32.50825,32.2,0.49825119018554886,0.0
3756.0,2015-12-14,31.02,31.57,30.93,31.53,130580080.0,4186251,65536,31.300898,32.74,-0.22910240173339957,0.0
3765.0,2015-12-25,33.57,33.76,33.3,33.75,113549968.0,3383371,65536,33.985916,29.690000000000005,0.0,-0.2359161376953125
3766.0,2015-12-28,33.99,33.99,32.72,32.74,143478816.0,4299205,65536,33.632187,29.33,0.0,-0.8921868896484355
3775.0,2016-01-11,30.06,30.44,29.56,29.69,134153336.0,4474513,65536,30.672153,28.199999999999996,0.0,-0.9821534729003893
3779.0,2016-01-15,28.94,29.0,27.9,28.01,109542360.0,3869390,65536,28.599241,27.489999999999995,0.0,-0.5892412567138656
3781.0,2016-01-19,27.89,28.77,27.88,28.7,102606080.0,3621515,65536,28.15822,27.25,0.0,0.541779708862304
3787.0,2016-01-27,26.4,26.85,25.89,26.59,75124952.0,2851488,65536,26.49706,27.3,-0.09293922424316392,0.0
3791.0,2016-02-02,26.94,27.68,26.85,27.25,70883800.0,2594480,65536,27.540718,27.950000000000003,0.29071807861328125,0.0
3795.0,2016-02-15,26.15,26.7,26.04,26.59,36974392.0,1401514,65536,27.144705,26.54,0.0,-0.5547048187255861
3804.0,2016-02-26,26.7,26.9,26.11,26.72,58642496.0,2211021,65536,27.154314,27.130000000000003,0.43431404113769645,0.0
3810.0,2016-03-07,27.58,28.13,27.58,28.04,142610576.0,5115792,65536,28.158543,28.870000000000005,0.11854263305664148,0.0
3814.0,2016-03-11,26.99,27.35,26.82,27.13,41158720.0,1521937,65536,27.1527,28.340000000000003,0.022700424194336932,0.0
3827.0,2016-03-30,28.15,28.8,28.15,28.74,108002616.0,3796000,65536,28.981169,28.999999999999996,0.24116874694824375,0.0
3833.0,2016-04-08,28.45,28.53,28.1,28.15,51129732.0,1806236,65536,29.056875,27.879999999999995,0.0,-0.9068752288818374
3843.0,2016-04-22,27.71,27.89,27.55,27.88,33662576.0,1215802,65536,28.359234,28.890000000000004,0.47923385620117287,0.0
3859.0,2016-05-17,30.25,30.29,29.68,29.71,127345368.0,4260732,65536,30.695944,29.63,0.0,-0.9859438323974601
3864.0,2016-05-24,29.2,29.2,28.71,28.86,70090504.0,2425987,65536,30.352827,29.97,1.4928270721435553,0.0
3867.0,2016-05-27,28.51,28.9,28.3,28.73,101327232.0,3543022,65536,30.197645,29.210000000000004,1.4676451873779293,0.0
3875.0,2016-06-08,29.99,30.0,29.52,29.71,120863792.0,4070937,65536,29.022738,28.250000000000004,0.0,0.687262496948243
3876.0,2016-06-13,29.63,30.69,29.48,29.69,295478656.0,9785684,65536,29.482058,28.97,0.0,0.20794242858886847
3879.0,2016-06-16,29.57,29.57,29.03,29.14,117697360.0,4032000,65536,29.250147,29.070000000000004,0.0,-0.110146865844726
3889.0,2016-06-30,29.09,29.31,28.92,29.07,90900312.0,3118736,65536,30.517498,30.31,1.4474980163574216,0.0
3895.0,2016-07-08,29.72,29.96,29.51,29.69,102947864.0,3462837,65536,29.270542,29.65,0.0,0.41945785522461065
3897.0,2016-07-12,30.11,30.58,29.74,30.54,329735424.0,10944795,65536,30.290667,30.09,0.0,0.24933341979980383
3902.0,2016-07-19,29.94,29.99,29.63,29.83,81073512.0,2723777,65536,30.356634,29.280000000000005,0.0,-0.5266341400146501
3919.0,2016-08-11,29.6,29.77,29.47,29.49,41211636.0,1393512,65536,28.898384,29.7,-0.5916159057617172,0.0
3922.0,2016-08-16,30.33,30.52,30.13,30.21,83073824.0,2743362,65536,30.346731,29.729999999999997,0.0,-0.13673118591308508
3926.0,2016-08-22,29.91,30.04,29.57,29.69,71237456.0,2395245,65536,30.811403,29.870000000000005,1.1214032745361315,0.0
3927.0,2016-08-23,29.77,29.95,29.68,29.81,47808300.0,1602439,65536,30.788334,30.75,0.9783338928222669,0.0
3929.0,2016-08-25,29.6,29.81,29.45,29.7,60410836.0,2037382,65536,30.473425,30.95,0.7734249114990241,0.0
3939.0,2016-09-08,30.95,31.09,30.61,30.95,82674264.0,2683716,65536,30.906029,31.81,-0.04397125244140554,0.0
3941.0,2016-09-12,30.27,30.6,30.06,30.45,88119032.0,2899975,65536,30.674116,32.07,0.2241161346435554,0.0
3942.0,2016-09-13,30.52,31.24,30.5,31.21,113073032.0,3668789,65536,31.163157,31.74,-0.04684349060058679,0.0
3947.0,2016-09-22,32.06,32.45,32.03,32.15,49639484.0,1542581,65536,32.047943,32.56,-0.10205688476562358,0.0
3952.0,2016-09-29,31.97,32.39,31.55,31.74,59249308.0,1850775,65536,32.421726,31.82,0.6817262268066422,0.0
3954.0,2016-10-10,31.86,32.28,31.78,32.16,38500784.0,1200867,65536,32.657394,31.71,0.0,-0.4973944091796909
3957.0,2016-10-13,32.2,33.0,32.0,32.56,70765024.0,2164560,65536,33.14627,31.2,0.0,-0.5862707519531227
3968.0,2016-10-28,31.29,31.45,31.04,31.06,40134872.0,1287100,65536,30.8861,31.25,-0.17389923095702997,0.0
3971.0,2016-11-02,31.54,31.6,31.26,31.34,31081646.0,989302,65536,31.183641,31.09,0.0,0.15635856628417955
3977.0,2016-11-10,31.46,31.99,31.45,31.57,67936880.0,2150083,65536,31.674242,31.099999999999998,0.0,-0.10424201965332003
3979.0,2016-11-14,31.25,31.48,31.07,31.14,59082572.0,1892804,65536,31.405771,31.28,0.2657712554931635,0.0
3985.0,2016-11-22,30.99,31.14,30.8,30.91,139636080.0,4517449,65536,31.320604,31.13,0.41060432434082017,0.0
3988.0,2016-11-25,31.04,31.14,30.82,31.1,68233528.0,2202976,65536,31.229261,30.510000000000005,0.0,-0.12926139831542827
3989.0,2016-11-28,31.12,31.38,30.96,31.28,78076080.0,2499938,65536,31.432606,29.710000000000004,0.0,-0.152605743408202
3991.0,2016-11-30,31.32,31.38,30.84,30.88,83485168.0,2689015,65536,31.49824,29.780000000000005,0.0,-0.6182395172119151
3992.0,2016-12-01,30.88,31.38,30.88,31.36,120042160.0,3853390,65536,31.589268,29.729999999999997,0.0,-0.2292677307128912
3993.0,2016-12-02,31.31,31.39,30.97,31.01,97499992.0,3132835,65536,31.445457,29.819999999999997,0.0,-0.4354574584960922
4000.0,2016-12-13,29.74,30.0,29.36,29.86,72714088.0,2457777,65536,30.203072,29.210000000000004,0.0,-0.3430715942382818
4003.0,2016-12-16,29.6,29.92,29.52,29.82,31546550.0,1059026,65536,30.076948,29.440000000000005,0.0,-0.2569481658935544
4004.0,2016-12-19,29.9,29.93,29.58,29.7,55634532.0,1869816,65536,30.102303,29.659999999999997,0.0,-0.40230255126953196
4008.0,2016-12-23,29.28,29.36,28.95,28.97,30058306.0,1030967,65536,29.277206,29.749999999999996,0.30720642089843864,0.0
4032.0,2017-02-03,31.91,32.75,31.39,32.27,119766520.0,3731708,65536,32.153873,32.89,-0.1161265563964875,0.0
4035.0,2017-02-08,32.35,33.28,32.12,33.23,89947936.0,2748799,65536,32.998363,33.59,-0.23163650512695,0.0
4038.0,2017-02-13,33.18,33.48,32.75,32.88,138940480.0,4213432,65536,33.41072,32.91,0.5307208251953099,0.0
4040.0,2017-02-15,32.81,33.09,32.4,32.77,97915096.0,2995533,65536,33.013523,33.28,0.2435231018066375,0.0
4046.0,2017-02-23,33.65,33.79,33.42,33.58,33011804.0,983971,65536,33.603283,32.75,0.0,-0.02328292846679858
4053.0,2017-03-06,32.93,33.7,32.68,32.89,69174208.0,2092345,65536,33.36739,32.73,0.0,-0.47738967895507756
4063.0,2017-03-20,32.52,32.88,32.5,32.73,58118440.0,1780816,65536,32.56526,32.89,-0.16473815917968437,0.0
4069.0,2017-03-28,34.2,34.3,33.85,33.99,52260468.0,1537834,65536,33.983795,32.85,0.0,0.0062048339843769895
4075.0,2017-04-07,32.45,32.69,32.31,32.56,63814092.0,1961714,65536,32.86442,33.54,0.3044218444824196,0.0
4078.0,2017-04-12,32.0,32.25,31.64,32.2,52360536.0,1633561,65536,32.329712,32.75,0.12971191406249716,0.0
4090.0,2017-04-28,32.09,32.32,31.75,31.99,65440832.0,2049288,65536,32.094246,31.86,0.0,-0.10424591064453281
4092.0,2017-05-03,31.91,32.0,31.13,31.17,60698340.0,1930942,65536,31.479727,31.88,0.30972679138183423,0.0
4093.0,2017-05-04,31.24,31.75,31.09,31.37,66723352.0,2119259,65536,31.431158,32.07,0.06115806579589744,0.0
4094.0,2017-05-05,31.33,31.75,31.33,31.45,45794632.0,1451965,65536,31.419971,32.22,-0.030028533935546164,0.0
4102.0,2017-05-17,31.89,32.06,31.65,31.88,26111312.0,819360,65536,31.858744,32.96,-0.021256332397459943,0.0
4109.0,2017-05-26,34.3,34.31,33.52,33.58,103852896.0,3073808,65536,33.51931,34.59,-0.060690002441404545,0.0
4113.0,2017-06-05,32.96,33.81,32.91,33.65,83888080.0,2502349,65536,33.2611,33.91,-0.38889923095702983,0.0
4121.0,2017-06-15,34.16,34.63,34.16,34.6,52968508.0,1538011,65536,34.831768,34.99,0.23176803588867045,0.0
4123.0,2017-06-19,34.0,34.18,33.72,33.91,98194944.0,2900156,65536,34.571033,34.79,0.6610334777832065,0.0
4139.0,2017-07-11,33.68,34.09,33.58,33.75,91018344.0,2689266,65536,33.75827,33.1,0.0,-0.008270263671875
4142.0,2017-07-14,33.31,33.58,33.15,33.37,78036096.0,2345301,65536,33.429745,33.11,0.0,-0.05974472045898693
4143.0,2017-07-17,33.27,33.34,32.11,32.12,106297592.0,3267344,65536,32.840996,33.39,0.7209957885742213,0.0
4154.0,2017-08-01,33.35,33.35,33.02,33.27,77207816.0,2329121,65536,33.215065,32.04,0.0,0.054934997558596876
4158.0,2017-08-07,32.55,32.76,32.26,32.76,37514580.0,1154432,65536,32.725334,32.35,0.0,0.03466583251952926
4163.0,2017-08-14,31.86,32.32,31.85,32.08,42720980.0,1327629,65536,32.26661,32.35,0.18660919189453296,0.0
4164.0,2017-08-15,32.29,32.4,31.95,32.04,37671932.0,1171230,65536,32.29874,32.34,0.2587403869628915,0.0
4165.0,2017-08-16,31.92,32.23,31.92,32.14,29659504.0,923300,65536,32.33339,32.34,0.19338928222656193,0.0
4168.0,2017-08-21,32.31,32.49,32.3,32.35,36017808.0,1112436,65536,32.37306,32.01,0.0,-0.023058319091795454
4179.0,2017-09-05,32.01,32.11,31.8,32.03,52225388.0,1635435,65536,31.838596,31.3,0.0,0.1914036560058605
4184.0,2017-09-12,31.43,31.63,31.42,31.49,44330632.0,1407821,65536,31.552061,30.510000000000005,0.0,-0.06206108093261875
4187.0,2017-09-15,31.5,31.5,31.2,31.27,50512764.0,1615320,65536,31.36304,30.81,0.0,-0.09304092407226605
4188.0,2017-09-18,31.23,31.63,31.2,31.63,65387100.0,2078305,65536,31.53885,31.099999999999998,0.0,0.09114921569824119
4190.0,2017-09-20,31.29,31.6,31.28,31.47,97167000.0,3089090,65536,31.560734,31.44,0.0,-0.09073379516601676
4204.0,2017-10-17,32.58,32.58,32.01,32.1,83667280.0,2596825,65536,32.283848,34.57,0.1838478088378892,0.0
4206.0,2017-10-19,32.09,33.03,31.7,32.65,144249088.0,4456166,65536,32.730247,33.94,0.08024749755859517,0.0
4209.0,2017-10-24,32.55,32.8,32.16,32.48,62321168.0,1918022,65536,32.703762,35.08,0.2237620544433625,0.0
4213.0,2017-10-30,32.79,33.58,32.25,33.51,190196880.0,5751223,65536,33.71068,35.24,0.2006781005859395,0.0
4214.0,2017-10-31,33.15,34.76,33.01,34.57,264640896.0,7772719,65536,34.79246,34.67,0.2224613952636716,0.0
4215.0,2017-11-01,34.38,34.88,33.8,34.13,197078704.0,5760980,65536,34.947018,34.2,0.8170176696777318,0.0
4217.0,2017-11-03,33.99,34.46,33.33,33.45,97691048.0,2889695,65536,34.441402,32.77,0.0,-0.9914024353027315
4239.0,2017-12-05,31.3,31.57,30.85,30.9,110948888.0,3546567,65536,31.144617,35.6,0.24461708068847798,0.0
4242.0,2017-12-08,31.29,31.64,31.23,31.61,89670048.0,2849938,65536,31.292604,38.79,-0.3173955535888666,0.0
4244.0,2017-12-12,32.15,32.42,31.81,31.99,94493784.0,2939534,65536,31.884586,41.0,-0.10541366577148281,0.0
4259.0,2018-01-03,39.72,39.75,38.65,39.39,368201152.0,9427267,65536,41.169945,43.19,1.7799447631835932,0.0
4265.0,2018-01-11,42.4,43.18,41.85,42.53,221385680.0,5226086,65536,42.745373,40.8,0.0,-0.21537277221679574
4269.0,2018-01-17,44.0,44.1,42.3,43.19,361452032.0,8361139,65536,41.077072,39.89,0.0,2.1129278564453102
4275.0,2018-01-25,40.9,41.27,40.3,40.8,251197584.0,6171401,65536,38.16951,37.48,0.0,2.6304901123046847
4277.0,2018-01-29,41.11,41.44,38.83,39.26,358227680.0,8992349,65536,37.80637,36.75,0.0,1.4536302185058574
4281.0,2018-02-02,38.28,40.47,37.65,40.16,238705632.0,6104380,65536,38.322422,38.63,0.0,1.837577972412106
4284.0,2018-02-07,38.66,38.8,37.33,37.41,219454064.0,5781486,65536,39.081036,38.13,1.6710356140136753,0.0
4285.0,2018-02-08,37.0,37.8,36.64,37.48,165878400.0,4438518,65536,39.199585,38.25,1.7195849609375031,0.0
4290.0,2018-02-22,38.37,38.77,38.04,38.43,182880256.0,4764176,65536,41.09002,37.39,0.0,-2.660019226074219
4295.0,2018-03-01,37.76,38.47,37.51,38.25,129112232.0,3386758,65536,42.3196,41.22,4.069599151611328,0.0
4298.0,2018-03-06,37.12,37.64,36.8,37.43,153413440.0,4122206,65536,41.873184,40.26,4.443184204101563,0.0
4302.0,2018-03-12,39.7,41.15,39.7,40.91,453464288.0,11200954,65536,42.497463,40.21,0.0,-1.5874632263183628
4304.0,2018-03-14,40.56,41.07,40.31,40.83,182440400.0,4479442,65536,42.06477,39.16,0.0,-1.2347697448730486
4309.0,2018-03-21,40.35,41.19,39.46,39.68,204363104.0,5039598,65536,40.223972,42.49,0.5439723205566409,0.0
4314.0,2018-03-28,39.8,39.88,38.72,39.16,258895664.0,6572036,65536,40.560318,42.54,1.400317993164066,0.0
4319.0,2018-04-04,42.52,43.47,41.69,42.49,350153952.0,8214281,65536,43.023407,41.76,0.0,-0.533406982421873
4322.0,2018-04-11,43.04,44.45,42.75,43.74,377261568.0,8591649,65536,43.72477,43.19,0.0,0.01523040771484574
4325.0,2018-04-16,42.8,44.7,42.59,43.71,358619552.0,8193151,65536,43.679047,42.05,0.0,0.030953369140625853
4326.0,2018-04-17,43.74,43.95,42.29,42.73,216455568.0,5010235,65536,42.9239,41.97,0.0,-0.19390060424805
4335.0,2018-05-02,40.99,42.09,40.62,42.05,269788160.0,6526435,65536,42.08653,52.13,0.03652877807617472,0.0
4340.0,2018-05-09,48.7,49.27,48.18,49.01,406356960.0,8354584,65536,49.355625,51.32,0.3456251525878926,0.0
4341.0,2018-05-10,49.1,50.8,48.2,49.13,467953472.0,9485431,65536,50.74736,50.5,1.617360229492185,0.0
4342.0,2018-05-11,48.94,49.5,48.14,48.99,308528128.0,6325094,65536,51.220448,52.4,2.230447540283201,0.0
4345.0,2018-05-16,50.95,53.58,50.45,52.13,722356096.0,13835067,65536,54.692383,53.22,2.5623828124999974,0.0
4352.0,2018-05-25,51.26,53.18,50.75,52.4,605419072.0,11594015,65536,52.17742,49.19,0.0,0.22257843017577983
4353.0,2018-05-28,52.45,56.98,52.45,56.39,748215168.0,13658175,65536,54.14246,47.89,0.0,2.247540130615235
4356.0,2018-05-31,53.59,54.95,52.63,52.97,723587584.0,13495269,65536,53.780876,48.56,0.0,-0.8108761596679699
4369.0,2018-06-20,44.3,45.84,44.0,45.47,378599520.0,8390958,65536,42.014713,43.55,0.0,3.4552867126464832
4370.0,2018-06-21,45.78,46.64,44.75,44.97,340445216.0,7432960,65536,41.98462,43.66,0.0,2.985380859374999
4372.0,2018-06-25,46.4,47.32,46.02,46.74,355415424.0,7600301,65536,43.59889,44.35,0.0,3.141111602783205
4377.0,2018-07-02,44.25,45.49,43.76,44.41,308716704.0,6904990,65536,45.090797,45.82,0.6807974243164097,0.0
4387.0,2018-07-16,46.67,47.09,45.0,45.82,182562704.0,3989130,65536,46.78217,45.16,0.0,-0.9621693420410153
4391.0,2018-07-20,46.61,48.05,46.4,47.54,239122864.0,5040703,65536,41.457775,39.21,0.0,6.082224884033202
4394.0,2018-07-25,46.69,46.69,45.8,46.02,137869472.0,2990916,65536,38.91453,37.59,0.0,7.105468292236331
4396.0,2018-07-27,46.45,46.55,44.7,45.19,143065232.0,3161046,65536,38.246334,39.15,0.0,6.943665924072263
4401.0,2018-08-03,42.6,42.7,39.01,39.21,270650080.0,6738678,65536,36.36155,36.13,0.0,2.8484506225585946
4411.0,2018-08-17,36.45,36.65,35.8,36.13,125577936.0,3469263,65536,34.091805,34.2,0.0,2.0381954956054713
4413.0,2018-08-21,35.29,35.84,35.04,35.5,234425088.0,6605707,65536,32.779552,34.41,0.0,2.720447540283203
4415.0,2018-08-23,34.79,35.66,34.7,35.2,145694768.0,4137981,65536,31.863945,33.1,0.0,3.336054992675784
4422.0,2018-09-03,34.2,34.45,33.86,34.37,92554504.0,2709089,65536,33.655132,31.15,0.0,0.7148677062988256
4427.0,2018-09-10,33.24,33.29,32.59,33.06,67057856.0,2035601,65536,34.483097,34.39,1.4230970764160134,0.0
4429.0,2018-09-12,32.02,32.4,31.83,31.9,115334536.0,3592272,65536,34.008617,34.7,2.1086174011230483,0.0
4436.0,2018-09-21,33.65,34.45,33.46,34.25,204728736.0,6032426,65536,33.18787,32.05,0.0,1.0621299743652344
4441.0,2018-10-08,33.9,34.4,33.66,33.82,136269120.0,4021229,65536,32.60753,33.0,0.0,1.2124713134765628
4451.0,2018-10-22,32.35,34.0,32.28,33.0,221838368.0,6659185,65536,32.714195,32.92,0.0,0.28580474853515625
4453.0,2018-10-24,31.9,32.08,30.91,31.38,95719536.0,3038703,65536,31.20911,32.95,-0.17088973999023338,0.0
4460.0,2018-11-02,31.67,32.97,31.62,32.75,176402528.0,5453332,65536,31.306746,32.87,-1.4432544708251953,0.0
4462.0,2018-11-06,32.92,33.15,32.29,32.88,63202944.0,1929287,65536,31.706715,31.029999999999998,0.0,1.1732853698730494
4464.0,2018-11-08,33.25,33.37,32.52,32.67,85205552.0,2594273,65536,32.26713,30.849999999999998,0.0,0.40286819458007983
4469.0,2018-11-15,32.3,32.61,32.13,32.39,70258592.0,2171833,65536,33.34654,30.350000000000005,0.0,-0.9565385437011713
4470.0,2018-11-16,32.48,32.9,31.98,32.87,100204504.0,3086096,65536,33.71066,30.83,0.0,-0.8406590270996119
4482.0,2018-12-04,31.57,31.98,31.39,31.92,96799848.0,3050186,65536,30.87115,35.27,-1.0488509368896501,0.0
4486.0,2018-12-10,31.68,32.4,31.56,32.17,143504160.0,4471347,65536,31.603388,36.9,-0.5666121673584001,0.0
4488.0,2018-12-12,33.5,35.32,33.45,35.24,324820896.0,9328249,65536,34.22749,35.11,0.0,1.0125105285644551
4495.0,2018-12-21,35.84,36.18,34.55,35.1,139905088.0,3981289,65536,35.544052,33.49,0.0,-0.4440521240234361
4496.0,2018-12-24,35.2,36.96,34.65,36.9,167366176.0,4653272,65536,36.41746,33.75,0.0,0.4825386047363267
4497.0,2018-12-25,36.18,36.36,35.0,36.13,176793104.0,4963945,65536,36.48654,33.18,0.0,-0.35654174804687244
4499.0,2018-12-27,35.44,35.66,35.0,35.05,103858704.0,2947050,65536,36.23574,33.09,0.0,-1.1857406616210966
4504.0,2019-01-07,33.49,35.18,33.1,34.86,143595360.0,4165242,65536,35.50263,36.78,0.6426283264160162,0.0
