,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_15,true_adjclose_15,buy_profit,sell_profit
3232.0,2015-09-02,17.7,18.35,17.3,18.26,1281372288.0,71165169,65536,19.6028,17.8,0.0,-1.3428003692626937
3234.0,2015-09-08,17.7,18.14,17.59,18.08,390528928.0,21834681,65536,19.007675,16.85,0.0,-0.9276751708984392
3240.0,2015-09-16,18.48,19.9,18.02,19.35,443916000.0,23489514,65536,19.521278,18.05,0.0,-0.17127838134765483
3243.0,2015-09-21,18.35,18.37,17.92,18.08,538095040.0,29825440,65536,19.596474,18.17,1.516473693847658,0.0
3250.0,2015-09-30,16.88,17.07,16.51,16.85,309643776.0,18462043,65536,17.63697,17.77,0.7869705200195298,0.0
3254.0,2015-10-13,18.5,18.6,18.39,18.54,290413568.0,15721663,65536,18.050758,17.48,0.0,0.4892416381835929
3256.0,2015-10-15,18.06,18.34,17.9,18.32,453310048.0,24973722,65536,18.268549,18.38,-0.05145103454589872,0.0
3261.0,2015-10-22,17.85,18.05,17.79,18.02,319151584.0,17812685,65536,17.909216,18.28,-0.11078407287597614,0.0
3279.0,2015-11-17,17.78,17.95,17.6,17.65,525295136.0,29528812,65536,18.220617,16.57,0.0,-0.5706172943115249
3281.0,2015-11-19,17.79,17.84,17.52,17.77,530881280.0,30071027,65536,18.007578,17.08,0.0,-0.2375778961181645
3290.0,2015-12-02,16.83,17.87,16.75,17.55,1346624128.0,76985442,65536,18.364588,17.7,0.8145877838134759,0.0
3305.0,2015-12-23,17.99,18.25,17.67,17.7,807012992.0,45080976,65536,18.224709,15.31,0.0,-0.524708557128907
3316.0,2016-01-08,15.95,16.59,15.6,16.11,859774208.0,53304309,65536,16.521027,13.159999999999998,0.0,-0.41102661132812557
3321.0,2016-01-15,15.31,15.31,14.7,14.75,326778624.0,21855399,65536,15.6454525,13.17,0.0,-0.8954524993896484
3322.0,2016-01-18,14.48,14.73,14.47,14.51,373400736.0,25631836,65536,15.432116,12.940000000000001,0.0,-0.9221155548095705
3323.0,2016-01-19,14.54,15.19,14.44,15.04,427210304.0,28808654,65536,15.638494,13.410000000000002,0.0,-0.5984935379028329
3330.0,2016-01-28,13.26,13.38,12.88,12.92,201107376.0,15319820,65536,14.149615,13.21,1.2296152877807618,0.0
3335.0,2016-02-04,13.02,13.29,13.02,13.19,232672368.0,17670042,65536,13.909891,15.45,0.7198911285400396,0.0
3336.0,2016-02-05,13.18,13.26,13.13,13.17,173238016.0,13126198,65536,13.8379135,16.06,0.6679135131835938,0.0
3378.0,2016-04-13,17.39,17.87,17.39,17.66,645941632.0,36534906,65536,16.630651,15.83,0.0,1.0293485260009767
3379.0,2016-04-14,17.78,18.04,17.59,17.85,428920096.0,24065047,65536,16.654543,15.31,0.0,1.1954570770263686
3380.0,2016-04-15,17.8,18.02,17.54,17.6,312900544.0,17673360,65536,16.565361,14.58,0.0,1.0346389770507827
3381.0,2016-04-18,17.55,17.58,17.08,17.36,216130880.0,12500951,65536,16.373745,14.44,0.0,0.9862550354003901
3389.0,2016-04-28,15.93,16.04,15.67,15.96,155984384.0,9820006,65536,15.7859745,14.62,0.0,0.1740254974365243
3398.0,2016-05-12,14.51,14.8,14.35,14.77,247583920.0,16893383,65536,15.46481,15.009999999999998,0.6948103713989262,0.0
3402.0,2016-05-18,14.48,14.55,14.31,14.54,192010016.0,13307846,65536,14.924962,14.94,0.3849620437622079,0.0
3408.0,2016-05-26,14.88,14.95,14.67,14.79,112880944.0,7634098,65536,14.945579,14.55,0.0,-0.1555785751342782
3410.0,2016-05-30,14.72,14.88,14.65,14.84,102188520.0,6910958,65536,14.961498,14.26,0.0,-0.12149826049804702
3415.0,2016-06-06,14.96,15.02,14.87,14.93,202529168.0,13561853,65536,15.46224,14.27,0.0,-0.5322402191162112
3416.0,2016-06-07,15.01,15.01,14.83,14.97,277867648.0,18597353,65536,15.570195,14.539999999999997,0.0,-0.6001951980590814
3427.0,2016-06-24,14.2,14.25,13.88,13.98,147768304.0,10526846,65536,14.592469,15.68,0.612469215393066,0.0
3432.0,2016-07-01,14.48,14.55,14.41,14.43,93054232.0,6435369,65536,14.807936,15.839999999999998,0.37793571472167997,0.0
3433.0,2016-07-04,14.48,14.96,14.46,14.94,304371264.0,20554053,65536,15.172914,16.23,0.2329135513305669,0.0
3435.0,2016-07-06,14.87,15.04,14.67,14.94,227384656.0,15318172,65536,15.248327,16.3,0.30832725524902393,0.0
3436.0,2016-07-07,14.89,14.96,14.76,14.87,139337296.0,9366046,65536,15.160099,16.25,0.2900990295410164,0.0
3444.0,2016-07-19,15.7,15.75,15.38,15.48,196174560.0,12650110,65536,15.802652,16.89,0.32265235900878864,0.0
3448.0,2016-07-25,15.75,16.27,15.75,16.23,288458816.0,17856132,65536,15.939799,17.3,-0.29020069122314496,0.0
3455.0,2016-08-03,15.93,16.38,15.82,16.23,207584432.0,12816254,65536,16.182047,17.17,-0.047953109741211364,0.0
3457.0,2016-08-05,16.26,16.38,16.14,16.33,150523840.0,9234939,65536,16.138226,17.2,-0.19177444458007642,0.0
3462.0,2016-08-12,16.85,17.08,16.68,16.99,230323024.0,13663017,65536,16.841837,17.12,-0.14816307067870937,0.0
3463.0,2016-08-15,16.93,17.38,16.93,17.3,542736960.0,31541181,65536,17.293085,17.21,0.0,0.006914901733399148
3466.0,2016-08-18,16.98,17.15,16.58,16.7,329715776.0,19594136,65536,17.175661,17.8,0.4756610870361335,0.0
3474.0,2016-08-30,17.08,17.25,16.95,17.01,181381904.0,10628929,65536,16.822004,16.94,0.0,0.18799568176269688
3479.0,2016-09-06,17.25,17.45,17.15,17.39,261798864.0,15105907,65536,17.34564,16.67,0.0,0.04435981750488338
3485.0,2016-09-14,16.98,16.98,16.76,16.8,166580240.0,9900318,65536,17.49533,16.36,0.0,-0.6953308105468743
3487.0,2016-09-20,16.99,17.01,16.81,16.82,150618784.0,8897640,65536,17.304678,16.4,0.0,-0.48467796325683565
3488.0,2016-09-21,16.84,16.91,16.6,16.65,139723312.0,8373520,65536,17.100943,16.37,0.0,-0.45094261169433736
3493.0,2016-09-28,16.82,16.82,16.6,16.63,105166872.0,6305998,65536,17.110447,17.0,0.4804469299316416,0.0
3495.0,2016-09-30,16.62,16.88,16.62,16.85,148925328.0,8877407,65536,17.298145,16.88,0.4481452941894517,0.0
3501.0,2016-10-17,16.36,16.4,16.22,16.24,125510672.0,7714216,65536,17.404898,17.65,1.1648976898193375,0.0
3504.0,2016-10-20,16.44,16.44,16.37,16.41,67283720.0,4100905,65536,17.005756,17.84,0.595756378173828,0.0
3505.0,2016-10-21,16.41,16.55,16.37,16.49,113524584.0,6892115,65536,16.976374,18.33,0.4863736724853531,0.0
3519.0,2016-11-10,17.48,17.92,17.46,17.84,417226176.0,23434978,65536,18.557438,18.77,0.7174378967285158,0.0
3523.0,2016-11-16,18.26,18.36,17.93,18.05,218731072.0,12122121,65536,18.626795,18.2,0.5767948150634759,0.0
3531.0,2016-11-28,18.79,18.82,18.3,18.47,384406368.0,20806174,65536,18.692291,17.08,0.0,-0.22229125976562614
3533.0,2016-11-30,18.46,18.54,17.84,18.14,387398496.0,21413903,65536,18.834131,17.22,0.0,-0.694131240844726
3535.0,2016-12-02,18.81,19.07,18.51,18.63,417781664.0,22310488,65536,19.457827,17.13,0.0,-0.8278266143798838
3544.0,2016-12-15,18.1,18.1,17.13,17.23,353525376.0,20114775,65536,18.164661,17.44,0.9346614074707027,0.0
3546.0,2016-12-19,17.32,17.45,17.04,17.08,197013952.0,11480957,65536,18.00097,17.73,0.9209708404541033,0.0
3548.0,2016-12-21,17.03,17.28,17.03,17.22,103720648.0,6030214,65536,17.806742,17.7,0.5867417144775402,0.0
3557.0,2017-01-04,17.31,17.4,17.18,17.32,176782368.0,10231387,65536,18.057022,20.02,0.7370220947265622,0.0
3560.0,2017-01-09,17.44,17.62,17.31,17.6,130437320.0,7437672,65536,18.146048,19.69,0.5460475921630845,0.0
3562.0,2017-01-11,17.74,18.08,17.68,17.87,221452800.0,12384403,65536,18.41569,19.89,0.5456894683837881,0.0
3565.0,2017-01-16,17.85,18.23,17.61,18.12,516025344.0,28659062,65536,18.806713,20.74,0.6867131042480459,0.0
3573.0,2017-01-26,19.9,20.35,19.77,19.93,214284208.0,10693922,65536,20.06938,21.02,0.13937980651855497,0.0
3577.0,2017-02-08,19.73,19.92,19.45,19.89,258126912.0,13101247,65536,20.127668,20.73,0.23766838073730412,0.0
3591.0,2017-02-28,20.34,20.69,20.23,20.48,294276928.0,14324609,65536,21.584017,21.45,1.1040167999267574,0.0
3594.0,2017-03-03,20.68,20.69,20.25,20.57,250750288.0,12314801,65536,21.51073,21.5,0.9407307434082028,0.0
3596.0,2017-03-07,20.29,20.4,20.21,20.39,168963168.0,8317097,65536,21.29209,21.3,0.9020894622802729,0.0
3609.0,2017-03-24,21.48,21.94,20.96,21.5,828931456.0,38661922,65536,22.783659,21.21,0.0,-1.2836589813232422
3612.0,2017-03-29,21.28,21.69,21.21,21.3,267859840.0,12493094,65536,22.346745,21.78,1.046744537353515,0.0
3616.0,2017-04-06,21.39,21.69,21.18,21.64,1498784384.0,69780810,65536,23.68732,21.17,0.0,-2.047320709228515
3617.0,2017-04-07,21.64,21.7,20.96,21.18,1197945856.0,56500132,65536,23.45088,21.2,2.27088005065918,0.0
3619.0,2017-04-11,22.22,22.29,21.64,22.08,1268090752.0,57732661,65536,23.321712,20.98,0.0,-1.241712493896486
3622.0,2017-04-14,22.0,22.06,21.73,21.84,647397056.0,29578403,65536,22.801434,20.23,0.0,-0.961433563232422
3630.0,2017-04-26,21.49,21.78,21.3,21.52,595199296.0,27609299,65536,20.93273,20.75,0.0,0.5872702789306636
3633.0,2017-05-02,21.21,21.21,20.85,20.98,377153568.0,17991026,65536,20.391993,21.26,-0.5880074310302739,0.0
3641.0,2017-05-12,20.02,20.14,19.85,19.96,299750816.0,14996418,65536,20.560427,21.37,0.600426712036132,0.0
3654.0,2017-06-02,21.44,21.61,21.35,21.36,361259648.0,16839706,65536,21.05919,21.25,0.0,0.3008092498779291
3659.0,2017-06-09,21.88,22.09,21.77,22.01,528367040.0,24073082,65536,21.979784,22.730000000000004,-0.03021598815918125,0.0
3663.0,2017-06-15,21.18,21.3,21.02,21.18,263272464.0,12437284,65536,21.65388,22.64,0.47387916564941435,0.0
3668.0,2017-06-22,20.79,21.2,20.76,21.0,469455360.0,22314873,65536,21.397375,23.04,0.39737510681152344,0.0
3675.0,2017-07-03,22.78,23.07,22.47,22.7,805873216.0,35273793,65536,23.886621,23.9,1.1866214752197273,0.0
3677.0,2017-07-05,22.5,22.89,22.28,22.69,438123264.0,19398927,65536,23.688074,23.8,0.9980741119384753,0.0
3678.0,2017-07-06,22.69,22.7,22.18,22.64,553051200.0,24637148,65536,23.707142,23.91,1.0671418762207026,0.0
3683.0,2017-07-13,22.91,23.66,22.9,23.04,800387264.0,34290805,65536,23.92425,23.48,0.8842496490478524,0.0
3684.0,2017-07-14,23.1,23.35,22.9,23.32,418655520.0,18035398,65536,23.61902,23.29,0.0,-0.29902046203613253
3687.0,2017-07-19,23.6,24.68,23.6,24.44,1420023808.0,58393722,65536,24.386915,23.66,0.0,0.05308479309082159
3688.0,2017-07-20,24.4,24.72,24.26,24.4,835385536.0,34087699,65536,24.379557,24.35,0.0,0.020443344116209516
3691.0,2017-07-25,23.83,23.86,23.32,23.74,718920384.0,30542793,65536,24.07929,23.1,0.0,-0.33929039001465
3692.0,2017-07-26,24.29,24.37,23.55,23.8,917191936.0,38301098,65536,24.464396,22.9,0.0,-0.6643955230712884
3694.0,2017-07-28,23.83,24.01,23.54,23.88,452657984.0,19044060,65536,24.414597,23.14,0.0,-0.5345965576171885
3698.0,2017-08-03,24.07,24.22,23.25,23.48,1055313536.0,44782530,65536,24.97387,23.8,1.4938693237304683,0.0
3718.0,2017-08-31,24.06,24.16,23.24,23.48,888031552.0,37682565,65536,24.477629,25.17,0.9976287078857418,0.0
3736.0,2017-09-26,25.55,25.7,25.07,25.31,443723776.0,17568591,65536,26.033497,26.48,0.7234968566894544,0.0
3747.0,2017-10-18,24.34,25.0,24.3,24.99,1017965760.0,41214827,65536,25.500738,25.520000000000003,0.5107381439209,0.0
3754.0,2017-10-27,26.38,26.52,25.74,26.0,1167174144.0,44891133,65536,27.0705,28.340000000000003,1.0704994201660156,0.0
3759.0,2017-11-03,24.95,25.2,24.58,25.15,911571712.0,36666235,65536,26.996582,28.79,1.8465820312500014,0.0
3761.0,2017-11-07,25.19,25.83,25.06,25.24,1683213312.0,66186253,65536,27.34046,30.0,2.1004598236084,0.0
3762.0,2017-11-08,25.25,25.6,25.13,25.52,1339324160.0,52803661,65536,27.423307,31.56,1.9033074188232426,0.0
3764.0,2017-11-10,25.68,25.83,24.95,25.0,1280408576.0,50617730,65536,27.225798,30.75,2.225797653198242,0.0
3773.0,2017-11-23,29.05,29.98,28.53,29.27,2011897472.0,68270549,65536,29.459562,29.07,0.0,-0.1895623016357426
3782.0,2017-12-06,30.96,30.96,29.3,30.42,2147001856.0,71608547,65536,31.090387,29.09,0.0,-0.6703873443603499
3783.0,2017-12-07,29.85,30.08,29.03,29.39,1431959936.0,48786762,65536,30.688433,29.35,0.0,-1.2984326934814447
3784.0,2017-12-08,29.39,29.62,28.51,29.46,1307316992.0,44934246,65536,30.513548,29.329999999999995,0.0,-1.0535478973388663
3789.0,2017-12-15,29.08,29.1,27.6,27.93,1475371904.0,52484891,65536,30.488058,33.97,2.558058090209961,0.0
3792.0,2017-12-20,28.8,28.93,28.05,28.55,878285376.0,30923080,65536,30.62214,31.240000000000002,2.0721408843994134,0.0
3796.0,2017-12-26,29.33,30.05,28.88,29.97,1152554112.0,39154720,65536,31.301405,31.49,1.3314049530029308,0.0
3799.0,2017-12-29,29.4,29.7,29.14,29.33,744963584.0,25365835,65536,30.84745,32.99,1.517450256347658,0.0
3804.0,2018-01-08,33.97,35.5,33.39,33.97,3080598528.0,89975850,65536,32.93495,34.97,-1.0350482177734364,0.0
3808.0,2018-01-12,31.2,32.15,31.0,31.56,1828748800.0,57749298,65536,31.524658,36.91,-0.03534179687499872,0.0
3809.0,2018-01-15,31.59,31.87,31.03,31.37,1552424576.0,49291592,65536,31.370302,36.68,0.00030220031738181774,0.0
3811.0,2018-01-17,32.06,32.76,31.32,31.49,1753109120.0,55122298,65536,31.708864,34.28,0.21886421203613438,0.0
3822.0,2018-02-01,34.65,35.98,34.26,34.95,1697747584.0,48471426,65536,34.231724,33.13,0.0,0.7182762145996122
3832.0,2018-02-22,33.52,34.1,33.32,33.49,1090928384.0,32470425,65536,34.9574,33.87,1.4674012756347636,0.0
3850.0,2018-03-20,32.4,33.46,32.14,33.08,903302976.0,27505800,65536,33.87099,33.77,0.7909907531738298,0.0
3854.0,2018-03-26,31.61,31.82,30.61,31.4,1307691904.0,41903220,65536,33.23525,32.22,1.8352485656738295,0.0
3857.0,2018-03-29,31.1,32.8,30.28,32.09,1680603008.0,53124609,65536,33.46384,32.66,1.3738404846191372,0.0
3862.0,2018-04-09,33.1,33.77,32.77,33.61,1759466496.0,52856561,65536,34.20131,34.92,0.5913092041015631,0.0
3866.0,2018-04-13,34.0,34.35,33.21,33.38,1052623680.0,31345890,65536,34.047817,36.2,0.6678172302246068,0.0
3868.0,2018-04-17,31.98,32.65,31.74,31.97,1403366144.0,43660591,65536,33.675632,36.05,1.7056324768066418,0.0
3873.0,2018-04-24,32.92,34.54,32.92,34.07,2107302144.0,62078198,65536,34.34077,35.24,0.2707707214355466,0.0
3878.0,2018-05-03,34.65,34.67,33.74,34.28,1162032000.0,34020862,65536,34.372913,33.94,0.0,-0.09291336059570199
3881.0,2018-05-08,35.3,36.36,35.29,36.2,1364717824.0,37972142,65536,35.12301,33.49,0.0,1.076991271972659
3885.0,2018-05-14,35.1,35.45,34.78,35.18,917605632.0,26122854,65536,34.34443,34.94,0.0,0.8355709838867185
3908.0,2018-06-14,36.86,37.15,36.25,36.73,1031701504.0,28126926,65536,34.374706,31.44,0.0,2.35529373168945
3917.0,2018-06-28,32.47,33.11,32.25,32.41,828371968.0,25379936,65536,33.45437,33.77,1.0443685913085972,0.0
3931.0,2018-07-18,33.5,33.84,32.85,32.96,634975936.0,19047097,65536,32.2582,38.5,-0.7017984008789071,0.0
3937.0,2018-07-26,38.4,38.7,36.98,37.25,1499548800.0,39939623,65536,34.299778,36.61,0.0,2.9502220153808594
3948.0,2018-08-10,38.58,39.1,38.37,38.65,1175096064.0,30365528,65536,36.509857,37.13,0.0,2.1401428222656236
3950.0,2018-08-14,38.76,39.26,38.25,38.72,1094185344.0,28208170,65536,36.80567,37.33,0.0,1.9143283081054676
3956.0,2018-08-22,37.3,37.47,36.9,37.46,683594496.0,18349346,65536,36.644993,32.38,0.0,0.8150071716308602
3960.0,2018-08-28,38.49,38.58,37.13,37.6,1185282816.0,31489498,65536,36.75397,34.91,0.0,0.8460289001464858
3967.0,2018-09-06,35.99,36.3,35.27,35.78,710333632.0,19828956,65536,34.396126,36.79,-1.3838742065429699,0.0
3977.0,2018-09-20,35.49,36.36,35.24,35.68,1126866048.0,31493960,65536,32.508545,34.18,0.0,3.1714550781249997
3979.0,2018-09-25,35.96,36.68,35.82,36.43,593213760.0,16335375,65536,32.385082,33.03,0.0,4.044917755126953
3981.0,2018-09-27,36.62,37.24,36.55,36.98,708916800.0,19165305,65536,32.512566,31.22,0.0,4.467434387207028
3982.0,2018-09-28,37.17,37.29,36.08,36.79,846911104.0,23094922,65536,32.56335,31.539999999999996,0.0,4.226649322509765
3983.0,2018-10-08,35.6,35.87,34.31,34.78,1159150080.0,33084318,65536,31.959736,31.0,0.0,2.820264129638673
3987.0,2018-10-12,33.83,35.36,33.51,35.35,1250705664.0,36188260,65536,32.40055,34.49,0.0,2.949449157714845
4007.0,2018-11-09,34.7,34.7,33.09,33.35,712591808.0,21103742,65536,32.232964,31.81,0.0,1.1170364379882827
4008.0,2018-11-12,33.0,33.83,32.88,33.75,635939584.0,19015316,65536,32.066895,32.54,0.0,1.68310546875
4016.0,2018-11-22,32.05,32.25,31.64,31.9,476406912.0,14934999,65536,30.714117,31.899999999999995,0.0,1.1858829498291001
4028.0,2018-12-10,30.75,30.97,30.25,30.69,717392128.0,23448988,65536,25.605326,28.82,0.0,5.084674301147462
4032.0,2018-12-14,31.75,31.75,31.2,31.43,742624576.0,23590819,65536,27.285933,29.05,0.0,4.144067459106445
4033.0,2018-12-17,31.48,31.8,31.04,31.66,518485760.0,16473140,65536,27.676899,29.19,0.0,3.983101043701172
4037.0,2018-12-21,30.0,30.01,28.88,29.59,837462976.0,28552632,65536,29.17134,30.34,-0.41865905761718736,0.0
4043.0,2019-01-02,29.3,29.4,28.56,28.82,551784064.0,19145382,65536,31.269451,30.79,2.4494511413574216,0.0
4047.0,2019-01-08,28.91,29.29,28.66,29.05,490151584.0,16903578,65536,31.869474,32.17,2.8194744110107415,0.0
4048.0,2019-01-09,29.28,29.85,29.15,29.19,786090752.0,26617700,65536,32.0226,31.86,2.832598266601561,0.0
4050.0,2019-01-11,29.92,30.15,29.2,29.67,813612096.0,27490728,65536,31.853325,32.5,2.183324890136717,0.0
4051.0,2019-01-14,29.62,29.82,29.41,29.67,463554944.0,15631370,65536,31.708221,33.22,2.0382214355468733,0.0
4052.0,2019-01-15,29.69,30.38,29.62,30.34,704746944.0,23387181,65536,32.066956,33.53,1.7269555664062501,0.0
4056.0,2019-01-21,31.11,31.56,30.9,31.25,619383488.0,19874174,65536,33.602325,34.88,2.352325439453125,0.0
4062.0,2019-01-29,31.63,32.22,31.48,32.17,768177024.0,24074020,65536,35.080017,35.36,2.9100170898437483,0.0
4066.0,2019-02-11,32.2,33.33,32.15,33.22,1004373760.0,30640576,65536,36.19398,37.18,2.973981170654298,0.0
4078.0,2019-02-27,35.39,35.87,34.9,35.17,1076125568.0,30324850,65536,39.0262,36.88,3.856199340820311,0.0
4080.0,2019-03-01,35.69,37.18,35.52,36.68,1664090112.0,45524020,65536,39.953667,37.35,3.273666687011719,0.0
4081.0,2019-03-04,37.08,38.13,36.55,37.18,2065337856.0,55269394,65536,39.567177,35.97,0.0,-2.3871768188476565
4083.0,2019-03-06,36.98,37.35,36.69,37.23,1108523648.0,29990286,65536,39.335632,37.45,2.105632324218753,0.0
4091.0,2019-03-18,35.0,36.39,34.7,36.27,3107289600.0,87356144,65536,39.5401,43.22,3.270100097656247,0.0
4094.0,2019-03-21,36.98,38.17,36.88,38.07,2277951232.0,60445127,65536,40.210327,41.7,2.1403271484374997,0.0
4098.0,2019-03-27,36.29,37.54,36.21,37.45,1445608576.0,39212253,65536,38.780514,42.44,1.3305137634277315,0.0
4100.0,2019-03-29,37.8,38.42,37.45,38.18,1755286656.0,46168273,65536,39.31843,40.71,1.1384318542480472,0.0
4104.0,2019-04-04,41.44,42.8,41.35,41.95,1960900608.0,46649542,65536,40.274723,39.49,0.0,1.6752769470214872
4114.0,2019-04-19,42.5,42.6,41.8,42.58,796440000.0,18862985,65536,39.77047,39.6,0.0,2.8095303344726545
4119.0,2019-04-26,39.54,39.92,38.83,39.49,1183320320.0,29986546,65536,38.369312,39.26,0.0,1.1206877136230489
4129.0,2019-05-15,38.63,39.74,38.4,39.6,1180954112.0,30168853,65536,39.58993,37.9,0.0,0.010068511962892046
4131.0,2019-05-17,40.38,40.44,38.8,38.95,1163015552.0,29567349,65536,39.891888,38.84,0.0,-0.941887664794919
4132.0,2019-05-20,38.91,39.3,38.15,38.44,756491648.0,19627778,65536,39.27666,40.69,0.8366609191894554,0.0
4143.0,2019-06-04,39.52,39.54,38.1,38.21,871371008.0,22673655,65536,38.492714,40.49,0.2827139282226554,0.0
4152.0,2019-06-18,41.1,41.35,40.59,40.76,1042679680.0,25595167,65536,39.659523,41.8,-1.1004769897460918,0.0
4155.0,2019-06-21,40.55,40.88,39.97,40.16,1000421056.0,24834593,65536,39.28887,41.23,-0.8711282348632778,0.0
4161.0,2019-07-01,42.2,42.36,41.69,41.96,1528771840.0,36364553,65536,40.630665,40.54,0.0,1.3293351745605477
4165.0,2019-07-05,42.98,43.43,42.74,43.3,799040704.0,18520713,65536,41.4726,41.26,0.0,1.8274009704589815
4168.0,2019-07-10,42.08,42.16,40.51,40.82,1372149760.0,33430724,65536,41.16087,39.53,0.0,-0.3408695983886716
4178.0,2019-07-24,40.48,40.93,40.21,40.36,834187008.0,20589834,65536,40.99956,38.39,0.0,-0.6395613098144537
4184.0,2019-08-01,39.54,39.54,38.6,39.2,951466816.0,24367150,65536,40.73016,39.16,0.0,-1.5301597595214815
4188.0,2019-08-07,38.57,38.8,38.11,38.26,599834304.0,15610062,65536,40.638287,39.5,2.378286590576174,0.0
4189.0,2019-08-08,38.46,38.99,38.46,38.63,597436864.0,15433780,65536,40.783184,39.14,2.1531840515136693,0.0
4203.0,2019-08-28,40.0,40.04,39.3,39.5,464341088.0,11735447,65536,39.31433,41.68,-0.1856689453125,0.0
4204.0,2019-08-29,39.56,39.61,39.02,39.14,536569376.0,13691340,65536,39.060318,41.93,-0.07968200683593807,0.0
4207.0,2019-09-03,41.15,41.97,41.12,41.73,1123373056.0,27021924,65536,39.903217,41.48,0.0,1.8267826843261687
4208.0,2019-09-04,41.99,42.75,41.98,42.52,1504619648.0,35477349,65536,40.373264,42.01,0.0,2.1467356872558625
4211.0,2019-09-09,43.34,43.43,42.39,42.67,1105858048.0,25849099,65536,40.837383,42.44,0.0,1.8326167297363298
4221.0,2019-09-24,41.28,41.57,41.15,41.24,401937792.0,9714983,65536,40.714622,41.92,-0.5253775024414082,0.0
4225.0,2019-09-30,41.01,42.23,41.01,41.34,413865536.0,9931180,65536,40.614838,42.18,-0.7251623535156284,0.0
4229.0,2019-10-11,42.0,43.46,42.0,43.26,1693110272.0,39420326,65536,41.383904,43.47,-1.8760964965820293,0.0
4245.0,2019-11-04,44.08,44.79,44.08,44.35,1288849536.0,29031811,65536,44.91428,47.86,0.5642799377441392,0.0
4246.0,2019-11-05,44.53,44.75,43.79,44.19,929964544.0,20954226,65536,45.21724,46.9,1.0272393798828148,0.0
4260.0,2019-11-25,46.28,47.88,46.28,47.86,1947963008.0,41067833,65536,47.05006,48.919999999999995,-0.8099397277832026,0.0
4269.0,2019-12-06,47.0,47.23,46.59,47.12,731056768.0,15561105,65536,48.221245,52.01,1.1012448120117213,0.0
4272.0,2019-12-11,48.37,49.27,48.0,49.18,925283136.0,18905345,65536,48.61874,55.8,-0.5612599182128903,0.0
4282.0,2019-12-25,49.93,51.28,49.47,50.8,982657728.0,19445075,65536,50.79832,51.72999999999999,-0.0016792297363252828,0.0
4285.0,2019-12-30,52.89,54.3,52.31,52.77,1451425664.0,27259478,65536,51.616604,50.12999999999999,0.0,1.1533961486816438
4293.0,2020-01-10,53.11,53.58,52.3,53.44,1328424832.0,25068454,65536,52.135128,51.269999999999996,0.0,1.3048719787597634
4296.0,2020-01-15,53.1,53.21,52.15,52.49,912152640.0,17396916,65536,52.556213,52.54999999999998,0.06621337890624801,0.0
4297.0,2020-01-16,52.27,52.6,51.6,51.73,1283835392.0,24712567,65536,52.806793,52.82,1.0767932128906281,0.0
4301.0,2020-01-22,49.62,50.47,49.31,50.04,1988464768.0,39854244,65536,52.71093,52.449999999999996,2.6709298706054696,0.0
4307.0,2020-02-07,47.69,48.45,47.44,48.31,1154989440.0,24037998,65536,55.76442,54.86,7.45441955566406,0.0
4311.0,2020-02-13,52.0,52.97,51.53,52.55,1964520192.0,37503114,65536,55.0892,59.06000000000001,2.539199066162112,0.0
4314.0,2020-02-18,53.01,53.27,51.37,51.8,2313604096.0,44442094,65536,53.717552,57.57,1.9175521850585966,0.0
4327.0,2020-03-06,58.47,58.6,57.15,57.2,2447990784.0,42461489,65536,56.292633,55.82,0.0,0.9073669433593778
4330.0,2020-03-11,57.53,57.55,56.05,56.14,1420197632.0,25089185,65536,57.639847,54.8,0.0,-1.499846801757812
4331.0,2020-03-12,55.05,55.7,53.89,55.19,1889428352.0,34492545,65536,57.7451,54.72,0.0,-2.555098114013674
4336.0,2020-03-19,51.15,52.26,47.68,50.09,2872678912.0,57758546,65536,55.965958,57.88,5.875957641601559,0.0
4338.0,2020-03-23,50.5,53.0,50.48,51.73,2342375680.0,44988549,65536,56.756413,59.65999999999999,5.026412506103519,0.0
4339.0,2020-03-24,53.13,54.65,52.57,54.65,2472263680.0,45918537,65536,57.975483,57.8,3.3254829406738295,0.0
4347.0,2020-04-03,54.2,55.41,54.2,54.62,960707392.0,17589934,65536,56.575737,58.40999999999999,1.9557369995117213,0.0
4358.0,2020-04-21,59.0,59.84,58.05,59.15,1239552896.0,21053894,65536,57.0743,58.84999999999999,0.0,2.0757011413574205
4373.0,2020-05-15,59.21,59.5,58.17,58.85,1330014592.0,22594174,65536,54.987606,56.13999999999999,0.0,3.862393951416017
4374.0,2020-05-18,59.55,59.98,59.07,59.39,1265688192.0,21229373,65536,54.900246,56.01,0.0,4.489754333496094
4380.0,2020-05-26,57.27,57.96,57.0,57.42,1133239808.0,19786111,65536,53.74874,56.02000000000001,0.0,3.671258850097658
4384.0,2020-06-01,57.43,58.48,56.98,58.35,1914727936.0,33150294,65536,54.055843,54.059999999999995,0.0,4.294156646728517
4388.0,2020-06-05,56.6,56.62,55.18,56.14,1966210304.0,35289213,65536,54.509846,52.91,0.0,1.6301542663574224
4400.0,2020-06-23,53.85,53.86,53.19,53.4,1616458112.0,30222871,65536,56.044254,55.61999999999999,2.644254302978517,0.0
4407.0,2020-07-06,57.23,58.8,57.23,58.42,3001211136.0,51455203,65536,57.889027,59.76,-0.5309733581542986,0.0
